uri:/instrument/1.0/BBRY/chartdata;type=quote;range=1d/csv
ticker:bbry
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:14.8210
Timestamp:1368019800,1368043200
labels:1368021600,1368025200,1368028800,1368032400,1368036000,1368039600,1368043200
values:Timestamp,close,high,low,open,volume
close:14.8001,15.1300
high:14.8200,15.1500
low:14.8000,15.0900
open:14.8000,15.1200
volume:500,1260800
1368019858,15.1300,15.1400,15.0900,15.1000,1260800
1368019919,15.0200,15.1500,15.0200,15.1200,229700
1368019979,15.0550,15.1300,15.0200,15.0200,243800
1368020039,15.0000,15.0600,15.0000,15.0499,217700
1368020099,14.9600,15.0400,14.9300,15.0100,323700
1368020159,14.8820,14.9800,14.8500,14.9700,397500
1368020219,14.9300,14.9300,14.8800,14.8885,125800
1368020279,14.9600,15.0000,14.9297,14.9297,193400
1368020338,15.0050,15.0201,14.9501,14.9650,144100
1368020399,15.0199,15.0250,14.9900,15.0000,88800
1368020459,14.9940,15.0200,14.9900,15.0100,92500
1368020517,14.9599,15.0097,14.9500,14.9910,173300
1368020579,14.8901,14.9510,14.8500,14.9500,130300
1368020638,14.9200,14.9300,14.8900,14.9000,154500
1368020699,14.9400,14.9400,14.9200,14.9200,78800
1368020757,14.9801,15.0000,14.9349,14.9385,69400
1368020819,14.9400,15.0001,14.9300,14.9900,109000
1368020877,14.9740,14.9800,14.9200,14.9315,71200
1368020884,14.9685,14.9800,14.9600,14.9790,40700
1368020992,14.9400,14.9800,14.9300,14.9700,68600
1368021058,14.9900,14.9900,14.9400,14.9400,53400
1368021119,14.9810,14.9900,14.9800,14.9900,22600
1368021177,14.9700,14.9900,14.9400,14.9800,90500
1368021227,14.9820,14.9900,14.9601,14.9620,34100
1368021294,14.9701,14.9852,14.9700,14.9800,26600
1368021358,14.9858,14.9900,14.9700,14.9800,67600
1368021419,14.9910,15.0000,14.9850,14.9899,49900
1368021479,15.0100,15.0300,14.9900,15.0000,190800
1368021539,15.0100,15.0300,15.0000,15.0100,98900
1368021594,15.0101,15.0200,15.0000,15.0100,50100
1368021659,15.0020,15.0400,15.0000,15.0101,70000
1368021719,15.0000,15.0200,14.9600,15.0050,114400
1368021778,14.9901,15.0100,14.9800,15.0000,37800
1368021834,15.0234,15.0300,14.9800,14.9900,79700
1368021898,15.0150,15.0280,15.0000,15.0270,105100
1368021959,15.0000,15.0200,14.9900,15.0050,46900
1368022018,15.0050,15.0100,14.9900,14.9999,33600
1368022033,14.9800,15.0000,14.9800,15.0000,26300
1368022126,14.9900,14.9900,14.9700,14.9900,41300
1368022199,14.9900,14.9900,14.9800,14.9900,44000
1368022252,14.9850,14.9900,14.9800,14.9900,30300
1368022316,14.9850,14.9900,14.9800,14.9850,6400
1368022374,14.9900,14.9900,14.9800,14.9900,6600
1368022439,14.9850,14.9900,14.9800,14.9800,17500
1368022493,14.9800,14.9900,14.9800,14.9801,29400
1368022554,14.9800,14.9900,14.9600,14.9800,43100
1368022619,14.9800,14.9900,14.9800,14.9900,22600
1368022677,14.9800,14.9900,14.9800,14.9900,23400
1368022739,14.9600,14.9801,14.9600,14.9801,34100
1368022798,14.9300,14.9700,14.9300,14.9600,56800
1368022859,14.9100,14.9400,14.9100,14.9300,127900
1368022918,14.9000,14.9200,14.9000,14.9199,99300
1368022973,14.9170,14.9200,14.8900,14.9000,81700
1368023021,14.9199,14.9200,14.9122,14.9200,21100
1368023094,14.9050,14.9200,14.9000,14.9100,26700
1368023158,14.8785,14.9200,14.8700,14.9050,151000
1368023213,14.8799,14.8800,14.8700,14.8799,70000
1368023279,14.8630,14.8800,14.8600,14.8799,36000
1368023336,14.8500,14.8900,14.8450,14.8630,246200
1368023397,14.8700,14.8700,14.8500,14.8590,44800
1368023459,14.8500,14.8700,14.8500,14.8601,73500
1368023519,14.8400,14.8590,14.8100,14.8590,118400
1368023578,14.8001,14.8400,14.8000,14.8400,228300
1368023639,14.8100,14.8200,14.8000,14.8000,135100
1368023696,14.8100,14.8200,14.8000,14.8100,118500
1368023759,14.8500,14.8500,14.8100,14.8100,98800
1368023816,14.8801,14.8900,14.8450,14.8500,90500
1368023876,14.8999,14.9000,14.8715,14.8845,59400
1368023937,14.9100,14.9300,14.8900,14.8901,118800
1368023999,14.8700,14.9118,14.8700,14.9101,61400
1368024059,14.8300,14.8800,14.8200,14.8750,72300
1368024111,14.8600,14.8670,14.8200,14.8200,68600
1368024179,14.8350,14.8600,14.8300,14.8530,84500
1368024239,14.8280,14.8400,14.8200,14.8400,20500
1368024299,14.8390,14.8400,14.8201,14.8250,52700
