uri:/instrument/1.0/MLNX/chartdata;type=quote;range=1d/csv
ticker:mlnx
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:50.8200
Timestamp:1370611800,1370635200
labels:1370613600,1370617200,1370620800,1370624400,1370628000,1370631600,1370635200
values:Timestamp,close,high,low,open,volume
close:50.5000,51.6700
high:50.5000,51.7150
low:50.4700,51.4525
open:50.5000,51.7150
volume:100,10600
1370611902,51.6700,51.6700,51.2500,51.2500,10400
1370611964,51.3000,51.7150,51.3000,51.7150,1700
1370612026,51.2000,51.2900,51.2000,51.2900,600
1370612069,51.0000,51.0700,51.0000,51.0700,1200
1370612127,51.1000,51.1000,51.1000,51.1000,300
1370612210,51.4000,51.4000,51.0900,51.0900,600
1370612270,51.1200,51.1300,51.1200,51.1300,600
1370612399,50.6000,51.0300,50.6000,51.0220,6400
1370612443,50.6390,50.7900,50.6390,50.7700,1800
1370612508,50.9500,51.0000,50.8500,50.8500,1200
1370612562,51.0990,51.1000,51.0990,51.1000,600
1370612596,50.8443,50.9200,50.8443,50.9100,1000
1370612699,51.0000,51.0000,50.8500,50.8500,1700
1370612756,51.1000,51.1000,50.9100,50.9900,2400
1370612803,51.2000,51.2000,51.1000,51.1000,1300
1370613044,51.0900,51.0900,51.0900,51.0900,100
1370613063,50.9800,50.9800,50.9800,50.9800,100
1370613217,51.1300,51.1300,51.1300,51.1300,100
1370613419,51.2000,51.2000,51.2000,51.2000,400
1370613449,51.1301,51.2400,51.1301,51.1500,300
1370613717,51.3100,51.3700,51.2400,51.2475,1000
1370613747,51.3000,51.3100,51.2700,51.3100,600
1370613959,51.3101,51.3301,51.3101,51.3301,400
1370614004,51.2500,51.3100,51.2500,51.3100,5000
1370614241,51.4000,51.4000,51.3400,51.3400,900
1370614289,51.4600,51.4600,51.4000,51.4200,300
1370614420,51.4600,51.4600,51.4525,51.4525,500
1370614488,51.3600,51.4100,51.3600,51.4100,300
1370614657,51.3600,51.3600,51.3600,51.3600,200
1370614737,51.3800,51.4500,51.3800,51.4500,500
1370614792,51.3500,51.3600,51.3500,51.3600,700
1370614840,51.3300,51.3300,51.3100,51.3300,1600
1370614911,51.3300,51.3300,51.3300,51.3300,2200
1370614961,51.2300,51.3215,51.2300,51.3120,1300
1370614989,51.2300,51.2400,51.2300,51.2400,200
1370615087,51.3000,51.3000,51.3000,51.3000,100
1370615157,51.3500,51.3500,51.3100,51.3100,600
1370615177,51.2600,51.2700,51.2600,51.2700,400
1370615255,51.2300,51.2600,51.2075,51.2075,1300
1370615321,51.3000,51.3000,51.2600,51.2600,300
1370615384,51.3100,51.3100,51.3100,51.3100,100
1370615466,51.3200,51.3200,51.3200,51.3200,400
1370615674,51.3000,51.3100,51.3000,51.3100,200
1370615716,51.3400,51.3500,51.3400,51.3400,400
1370615817,51.4300,51.4400,51.4200,51.4200,400
1370615840,51.3700,51.3700,51.3700,51.3700,100
1370615919,51.2100,51.3200,51.2100,51.3200,3500
1370615974,51.2100,51.2400,51.2100,51.2300,500
1370616291,51.2100,51.2100,51.1700,51.1700,300
1370616430,51.1970,51.1970,51.1970,51.1970,400
1370616484,51.1800,51.1900,51.1800,51.1800,500
1370616590,51.1290,51.1290,51.1290,51.1290,300
1370616603,51.1100,51.1100,51.1100,51.1100,200
1370616720,51.1000,51.1000,51.1000,51.1000,3800
1370616784,50.9800,51.0000,50.9800,51.0000,200
1370616873,50.9300,50.9300,50.9200,50.9200,400
1370616957,50.8200,50.8400,50.7700,50.8400,1300
1370616987,50.9422,50.9700,50.8700,50.8700,800
1370617119,50.7600,50.9200,50.7600,50.9200,1300
1370617182,50.9000,50.9000,50.8200,50.8200,400
1370617308,50.9700,50.9700,50.9700,50.9700,100
1370617456,50.8700,50.8700,50.8700,50.8700,100
1370617699,51.0000,51.0000,50.9500,50.9500,300
1370617770,50.9700,50.9700,50.9700,50.9700,100
1370617827,50.9600,50.9600,50.9600,50.9600,100
1370617880,50.9000,50.9000,50.9000,50.9000,500
1370617939,50.9300,50.9300,50.9300,50.9300,100
1370618147,50.9700,50.9800,50.9600,50.9600,300
1370618210,50.9800,50.9800,50.9800,50.9800,100
1370618361,50.9700,50.9800,50.9600,50.9700,900
1370618411,50.9700,50.9700,50.9600,50.9600,300
1370618505,50.9400,50.9600,50.9100,50.9100,1400
1370618622,50.8500,50.9000,50.8500,50.8700,400
1370618690,50.8600,50.8600,50.8600,50.8600,400
1370618704,50.9150,50.9300,50.8600,50.8600,500
1370618801,50.8800,50.8800,50.8800,50.8800,100
1370618833,50.9500,50.9500,50.9400,50.9500,300
1370619161,50.9700,50.9700,50.9200,50.9700,2200
1370619188,50.9700,50.9700,50.9700,50.9700,100
1370619275,50.9100,50.9100,50.9100,50.9100,500
1370619353,50.9000,50.9400,50.9000,50.9400,200
1370619375,50.8600,50.8700,50.8600,50.8700,400
1370619462,50.8200,50.9100,50.8200,50.9100,2100
1370619499,50.8500,50.8500,50.8500,50.8500,100
1370619709,50.7100,50.7100,50.7100,50.7100,100
1370619881,50.8300,50.8300,50.7800,50.7800,500
1370619911,50.7400,50.7600,50.7400,50.7600,200
1370620043,50.7400,50.7400,50.7400,50.7400,100
1370620152,50.7300,50.7300,50.7300,50.7300,100
1370620280,50.7300,50.7300,50.7300,50.7300,100
1370620350,50.7390,50.7390,50.7390,50.7390,200
1370620539,50.7400,50.7800,50.7400,50.7800,200
1370620841,50.7400,50.7900,50.7400,50.7900,700
1370620904,50.7300,50.7300,50.7300,50.7300,200
1370620927,50.7200,50.7200,50.7200,50.7200,500
1370621083,50.6500,50.7200,50.6500,50.7100,800
1370621145,50.6700,50.6700,50.6700,50.6700,100
1370621199,50.6601,50.6601,50.6601,50.6601,100
1370621250,50.6900,50.6900,50.6900,50.6900,600
1370621369,50.6801,50.7200,50.6800,50.6800,1600
1370621559,50.7050,50.7600,50.7050,50.7300,500
1370621598,50.7500,50.7500,50.7500,50.7500,100
1370621908,50.7600,50.7600,50.7600,50.7600,100
1370621965,50.7476,50.7476,50.7476,50.7476,500
1370622057,50.7500,50.7500,50.7500,50.7500,200
