uri:/instrument/1.0/SRPT/chartdata;type=quote;range=1d/csv
ticker:srpt
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:36.9100
Timestamp:1369056600,1369080000
labels:1369058400,1369062000,1369065600,1369069200,1369072800,1369076400,1369080000
values:Timestamp,close,high,low,open,volume
close:36.9001,37.7999
high:36.9500,37.8000
low:36.9000,37.6800
open:36.9201,37.7500
volume:100,32400
1369056656,36.9001,36.9500,36.9001,36.9500,10400
1369056667,37.0699,37.0700,36.9000,37.0000,6800
1369056776,37.2000,37.2000,36.9201,36.9201,12100
1369056838,37.5200,37.5600,37.0800,37.0800,32400
1369056899,37.5600,37.5600,37.4300,37.5000,22200
1369056959,37.5000,37.5600,37.4100,37.4600,23500
1369057019,37.4300,37.5800,37.4300,37.5000,18000
1369057076,37.5700,37.5900,37.4100,37.4900,15200
1369057081,37.6900,37.7500,37.5100,37.5799,18200
1369057197,37.7999,37.8000,37.6710,37.7000,15700
1369057249,37.5200,37.7500,37.4700,37.7500,8300
1369057315,37.5900,37.5900,37.4110,37.5400,6400
1369057379,37.6300,37.6500,37.5450,37.5450,5200
1369057439,37.5000,37.6800,37.4900,37.6386,7900
1369057496,37.4225,37.6000,37.4050,37.5700,10500
1369057559,37.4800,37.4800,37.4300,37.4400,2900
1369057612,37.4700,37.4900,37.4400,37.4600,4100
1369057674,37.3600,37.4900,37.3500,37.4900,9400
1369057723,37.3701,37.4199,37.3700,37.3701,2600
1369057799,37.3400,37.3890,37.2300,37.3801,5400
1369057851,37.3300,37.3700,37.2601,37.3600,5100
1369057913,37.1600,37.2700,37.0900,37.2700,12100
1369057955,37.1801,37.2300,37.1001,37.1693,3600
1369058036,37.3099,37.3099,37.1800,37.1800,3600
1369058096,37.2800,37.3200,37.2600,37.2960,2900
1369058156,37.4245,37.4700,37.2800,37.2800,7400
1369058210,37.4799,37.5500,37.3500,37.5000,8100
1369058274,37.3700,37.4603,37.2500,37.4603,5900
1369058316,37.2600,37.3500,37.2510,37.2600,2400
1369058384,37.2690,37.2690,37.2200,37.2400,300
1369058452,37.1200,37.2500,37.1000,37.1010,3000
1369058516,37.2700,37.2700,37.1750,37.1750,1900
1369058570,37.2300,37.2400,37.2300,37.2400,400
1369058621,37.2500,37.2500,37.1700,37.2350,1300
1369058697,37.1800,37.2399,37.1800,37.2399,200
1369058746,37.2100,37.2100,37.2000,37.2000,600
1369058815,37.2160,37.2400,37.2065,37.2200,2000
1369058853,37.2500,37.2500,37.2343,37.2343,5600
1369058925,37.2401,37.2500,37.2401,37.2500,3600
1369058997,37.2500,37.2700,37.2400,37.2450,8700
1369059058,37.2600,37.2700,37.2600,37.2700,200
1369059117,37.3500,37.3500,37.2500,37.2500,2000
1369059142,37.3750,37.3900,37.3350,37.3800,1900
1369059234,37.3900,37.4000,37.3300,37.3300,2000
1369059299,37.2900,37.3800,37.2300,37.3500,17900
1369059356,37.3500,37.3700,37.2900,37.2900,18600
1369059419,37.4606,37.4900,37.3700,37.3700,2000
1369059474,37.4300,37.4799,37.3600,37.4000,16200
1369059535,37.4150,37.4150,37.4150,37.4150,100
1369059540,37.4300,37.4300,37.4300,37.4300,400
1369059717,37.4000,37.4700,37.4000,37.4100,2700
1369059779,37.4400,37.4599,37.3600,37.4000,3400
1369059839,37.3800,37.4299,37.3800,37.4299,400
1369059880,37.4300,37.4300,37.3800,37.3800,2000
1369059943,37.4300,37.4300,37.4300,37.4300,500
1369060007,37.4999,37.5000,37.4301,37.4301,1800
1369060059,37.4700,37.5000,37.4600,37.4900,2300
1369060130,37.4599,37.4599,37.4500,37.4500,900
1369060151,37.4599,37.4599,37.4100,37.4300,300
1369060247,37.4300,37.4300,37.4000,37.4000,600
1369060316,37.4399,37.4399,37.4320,37.4399,1000
1369060367,37.4100,37.4399,37.4000,37.4000,1300
1369060437,37.4090,37.4100,37.3800,37.3900,3200
1369060494,37.3600,37.3800,37.3600,37.3800,1200
1369060542,37.3700,37.3700,37.3700,37.3700,200
1369060618,37.3500,37.3600,37.3500,37.3600,600
1369060673,37.3400,37.3600,37.3100,37.3500,2500
1369060737,37.3400,37.3420,37.3000,37.3420,4900
1369060770,37.3100,37.3100,37.3100,37.3100,100
1369060839,37.3140,37.3500,37.3140,37.3499,1000
1369060976,37.4500,37.4699,37.3490,37.3490,3000
1369061033,37.4200,37.4777,37.4000,37.4000,8300
1369061087,37.4600,37.4600,37.4101,37.4101,3300
1369061122,37.4100,37.4600,37.4100,37.4600,1200
1369061216,37.3600,37.4260,37.3300,37.4260,2500
