uri:/instrument/1.0/MLNX/chartdata;type=quote;range=1d/csv
ticker:mlnx
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:53.4900
Timestamp:1369747800,1369771200
labels:1369749600,1369753200,1369756800,1369760400,1369764000,1369767600,1369771200
values:Timestamp,close,high,low,open,volume
close:54.4000,55.1200
high:54.4400,55.1900
low:54.4000,55.0800
open:54.4200,55.1200
volume:100,12900
1369747918,54.8200,54.8500,54.4700,54.4700,12400
1369747963,54.8000,54.9200,54.8000,54.8900,1100
1369748016,54.5300,54.5300,54.5300,54.5300,100
1369748214,54.6265,54.6265,54.6265,54.6265,100
1369748267,54.7400,54.7400,54.4700,54.5400,2500
1369748281,54.5400,54.5400,54.5400,54.5400,200
1369748365,54.4000,54.4400,54.4000,54.4200,1500
1369748421,54.4900,54.4900,54.4900,54.4900,100
1369748493,54.6100,54.6100,54.6100,54.6100,100
1369748707,54.4900,54.4900,54.4900,54.4900,100
1369748806,54.5000,54.5000,54.4800,54.4800,1300
1369748852,54.5900,54.5900,54.5900,54.5900,100
1369749097,54.6200,54.6500,54.5900,54.6100,900
1369749195,54.7600,54.7600,54.6600,54.7600,900
1369749263,54.8100,54.8600,54.8100,54.8400,900
1369749350,54.8400,54.8400,54.8400,54.8400,100
1369749400,54.6110,54.6110,54.6110,54.6110,600
1369749473,54.6200,54.6200,54.6200,54.6200,100
1369749503,54.8200,54.8200,54.6900,54.6900,300
1369749639,54.7300,54.8400,54.7300,54.8400,3600
1369749719,54.7710,54.9000,54.7710,54.8900,300
1369749799,54.8800,54.8800,54.7700,54.7800,700
1369749869,54.7910,54.7910,54.7910,54.7910,100
1369749953,54.8400,54.9600,54.7800,54.8000,1200
1369749977,54.8200,54.8200,54.8200,54.8200,100
1369750139,54.9500,54.9500,54.9050,54.9050,700
1369750190,54.9400,54.9800,54.9400,54.9500,2100
1369750250,54.9300,54.9500,54.9300,54.9500,800
1369750279,54.9400,54.9400,54.9400,54.9400,200
1369750413,55.0500,55.1900,54.9400,54.9400,10000
1369750482,55.0400,55.0600,55.0000,55.0600,400
1369750539,55.0300,55.1700,55.0300,55.0500,600
1369750605,55.0000,55.0400,55.0000,55.0400,500
1369750679,55.0000,55.0100,54.8900,54.8900,900
1369750696,55.0000,55.0000,55.0000,55.0000,300
1369750795,54.9800,55.0000,54.9100,55.0000,600
1369750855,54.9000,54.9500,54.9000,54.9200,400
1369750910,54.9000,54.9350,54.9000,54.9100,700
1369750935,54.8400,54.8700,54.8400,54.8700,700
1369751027,54.7900,54.8700,54.7840,54.8640,1400
1369751098,54.7900,54.7900,54.7600,54.7600,300
1369751155,54.7800,54.7900,54.7800,54.7900,300
1369751185,54.7500,54.7500,54.7500,54.7500,200
1369751255,54.6610,54.8599,54.6500,54.8599,3100
1369751339,54.6600,54.6600,54.6600,54.6600,100
1369751398,54.7200,54.7200,54.7200,54.7200,200
1369751433,54.6500,54.7420,54.6500,54.7200,1000
1369751506,54.6350,54.7100,54.6350,54.6500,900
1369751557,54.8400,54.8800,54.6850,54.7150,1500
1369751628,54.8100,54.9050,54.8100,54.8500,400
1369751642,54.8400,54.8400,54.8400,54.8400,100
1369751754,54.8300,54.8400,54.8300,54.8400,200
1369751765,54.8200,54.8200,54.8200,54.8200,100
1369751830,54.8300,54.8300,54.8200,54.8200,200
1369751948,54.8201,54.8201,54.8201,54.8201,100
1369752058,54.6500,54.8200,54.6402,54.8200,700
1369752068,54.6200,54.7000,54.6200,54.6600,1000
1369752174,54.6600,54.6600,54.6600,54.6600,100
1369752522,54.7200,54.8000,54.7200,54.8000,500
1369752541,54.7600,54.7600,54.7500,54.7500,400
1369752647,54.7600,54.7600,54.7600,54.7600,100
1369752734,54.7600,54.7600,54.7600,54.7600,100
1369752828,54.8400,54.8400,54.8400,54.8400,300
1369752871,54.9300,54.9300,54.9300,54.9300,100
1369753079,54.7900,54.8400,54.7900,54.8400,300
1369753098,54.8400,54.8400,54.8400,54.8400,100
1369753175,54.7900,54.7900,54.6860,54.6860,200
