uri:/instrument/1.0/VHC/chartdata;type=quote;range=1d/csv
ticker:vhc
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:20.9200
Timestamp:1368192600,1368216000
labels:1368194400,1368198000,1368201600,1368205200,1368208800,1368212400,1368216000
values:Timestamp,close,high,low,open,volume
close:20.7400,21.4000
high:20.8101,21.4600
low:20.7400,21.3330
open:20.8101,21.3800
volume:100,15500
1368192689,20.9950,20.9950,20.9950,20.9950,5500
1368192772,20.9900,20.9900,20.9900,20.9900,100
1368192804,20.9000,20.9000,20.9000,20.9000,100
1368193002,20.9200,20.9300,20.9200,20.9300,200
1368193156,21.0200,21.0250,21.0200,21.0250,300
1368193255,20.9300,20.9300,20.9300,20.9300,100
1368193316,20.9900,20.9900,20.9200,20.9300,1400
1368193437,20.9552,20.9800,20.9001,20.9800,1900
1368193492,20.9600,20.9700,20.9000,20.9000,1000
1368193532,20.9800,20.9800,20.9800,20.9800,200
1368193667,20.9850,20.9850,20.9850,20.9850,100
1368193685,21.0000,21.0000,21.0000,21.0000,400
1368194008,20.9100,20.9200,20.9100,20.9200,500
1368194088,21.0000,21.0000,20.9900,20.9900,700
1368194253,21.0000,21.0400,20.9900,21.0000,2400
1368194287,21.0300,21.0300,21.0300,21.0300,100
1368194386,21.0235,21.1000,21.0235,21.0900,800
1368194512,21.1600,21.1600,21.1000,21.1000,1300
1368194549,21.2350,21.2350,21.2350,21.2350,100
1368194859,21.1400,21.2200,21.0701,21.2200,2000
1368194922,20.7400,21.0400,20.7400,21.0400,15500
1368194988,20.8700,20.8800,20.8700,20.8700,1700
1368195031,20.9500,21.0200,20.9456,21.0200,1500
1368195084,21.0000,21.0000,20.9600,20.9600,500
1368195225,21.0000,21.0000,21.0000,21.0000,600
1368195284,21.0600,21.0600,21.0599,21.0600,300
1368195322,21.0120,21.0120,20.9700,21.0010,1400
1368195490,20.9900,20.9900,20.9900,20.9900,100
1368195575,20.8600,20.9560,20.8600,20.9560,1500
1368195658,20.9600,20.9600,20.8500,20.8500,400
1368195714,20.9600,20.9600,20.9600,20.9600,300
1368195768,20.9600,20.9600,20.9550,20.9600,500
1368195787,20.9700,20.9700,20.9600,20.9600,200
1368195962,20.9800,20.9800,20.9800,20.9800,200
1368196038,20.9799,20.9799,20.9799,20.9799,1000
1368196190,20.9100,20.9100,20.9100,20.9100,100
1368196259,20.9164,20.9164,20.9164,20.9164,500
1368196317,20.9750,20.9750,20.9750,20.9750,100
