uri:/instrument/1.0/VHC/chartdata;type=quote;range=1d/csv
ticker:vhc
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:22.6400
Timestamp:1369143000,1369166400
labels:1369144800,1369148400,1369152000,1369155600,1369159200,1369162800,1369166400
values:Timestamp,close,high,low,open,volume
close:22.5000,22.9490
high:22.5000,22.9500
low:22.5000,22.9490
open:22.5000,22.9500
volume:100,100000
1369143055,22.5600,22.5900,22.5100,22.5100,5700
1369143091,22.6100,22.6100,22.5500,22.5800,1900
1369143204,22.6558,22.6558,22.6100,22.6100,400
1369143295,22.6100,22.6499,22.6000,22.6480,1600
1369143355,22.5500,22.5600,22.5500,22.5500,400
1369143383,22.7400,22.7400,22.5400,22.5400,2300
1369143466,22.8700,22.8700,22.7200,22.7200,600
1369143586,22.7280,22.7280,22.7280,22.7280,200
1369143654,22.7401,22.7900,22.7401,22.7900,2600
1369143694,22.7450,22.7500,22.7400,22.7500,1800
1369143779,22.6500,22.7200,22.6500,22.7000,5000
1369143784,22.6900,22.6900,22.6900,22.6900,100
1369143853,22.6100,22.6900,22.5510,22.6900,1600
1369143934,22.5520,22.6200,22.5520,22.6200,300
1369144028,22.5280,22.5640,22.5200,22.5500,1200
1369144088,22.5000,22.5000,22.5000,22.5000,7000
1369144158,22.5200,22.6090,22.5000,22.5000,1000
1369144247,22.5200,22.5200,22.5200,22.5200,100
1369144296,22.5500,22.5500,22.5500,22.5500,100
1369144428,22.5900,22.6000,22.5600,22.5978,3500
1369144478,22.6900,22.6900,22.5950,22.6000,1500
1369144530,22.6900,22.6900,22.6900,22.6900,300
1369144609,22.7200,22.7200,22.7200,22.7200,700
1369144715,22.6150,22.6850,22.5000,22.6500,1500
1369144870,22.5400,22.5700,22.5400,22.5700,200
1369144972,22.5600,22.5600,22.5600,22.5600,100
1369145032,22.5610,22.5610,22.5610,22.5610,200
1369145158,22.6000,22.6000,22.5700,22.5900,1500
1369145202,22.5600,22.6100,22.5600,22.5900,1500
1369145279,22.5200,22.6100,22.5100,22.6000,7000
1369145330,22.6000,22.6000,22.5400,22.5500,3400
1369145393,22.6000,22.6100,22.5400,22.6000,12200
1369145459,22.6400,22.6400,22.6000,22.6100,8500
1369145497,22.6500,22.6500,22.6300,22.6300,600
1369145546,22.6600,22.6600,22.6594,22.6594,600
1369145639,22.6300,22.6500,22.6200,22.6300,7300
1369145699,22.7200,22.7300,22.6300,22.6300,2400
1369145757,22.7200,22.7200,22.6700,22.6900,7500
1369145800,22.6200,22.6800,22.6200,22.6700,12300
1369145878,22.6200,22.6678,22.6200,22.6678,600
1369145909,22.6600,22.6700,22.6500,22.6700,3700
1369145996,22.6400,22.6500,22.6200,22.6200,5700
1369146052,22.6700,22.7000,22.6500,22.6500,8500
1369146107,22.6800,22.6900,22.6310,22.6900,1300
1369146179,22.6500,22.6900,22.6500,22.6800,4700
1369146189,22.6400,22.6500,22.6400,22.6500,700
1369146294,22.6600,22.6900,22.6100,22.6316,6600
1369146304,22.6700,22.6700,22.6600,22.6600,2800
1369146403,22.7200,22.7200,22.7199,22.7199,1100
1369146455,22.8440,22.8440,22.7300,22.7300,4100
1369146501,22.8400,22.8500,22.8200,22.8200,1400
1369146578,22.8200,22.8490,22.8200,22.8490,2500
1369146657,22.8499,22.8499,22.8300,22.8300,2300
1369146669,22.8200,22.8299,22.8000,22.8050,4400
1369146720,22.8500,22.8500,22.8500,22.8500,100000
1369146786,22.7600,22.7700,22.7600,22.7700,500
1369147032,22.7304,22.7304,22.7300,22.7301,1000
1369147157,22.7401,22.7401,22.7401,22.7401,100
1369147208,22.8100,22.8100,22.7900,22.8000,2500
1369147326,22.8088,22.8300,22.8088,22.8300,700
1369147521,22.8000,22.8100,22.8000,22.8100,800
1369147660,22.8088,22.8500,22.8000,22.8500,300
1369147778,22.8000,22.8000,22.8000,22.8000,400
1369147867,22.8000,22.8000,22.8000,22.8000,800
1369148011,22.8280,22.8280,22.8280,22.8280,100
1369148057,22.8000,22.8400,22.7800,22.8400,1000
1369148122,22.8199,22.8199,22.8199,22.8199,100
1369148390,22.7600,22.7600,22.7500,22.7500,200
