uri:/instrument/1.0/BBRY/chartdata;type=quote;range=1d/csv
ticker:bbry
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:16.2900
Timestamp:1367415000,1367438400
labels:1367416800,1367420400,1367424000,1367427600,1367431200,1367434800,1367438400
values:Timestamp,close,high,low,open,volume
close:15.5100,16.4699
high:15.5200,16.4900
low:15.4600,16.4101
open:15.5100,16.4699
volume:400,658400
1367415058,16.4699,16.4800,16.3700,16.3700,658400
1367415118,16.4300,16.4900,16.4101,16.4699,177200
1367415179,16.4300,16.4600,16.4100,16.4400,98900
1367415239,16.4100,16.4400,16.4000,16.4300,91000
1367415299,16.3600,16.4000,16.3500,16.4000,176500
1367415359,16.0300,16.3600,16.0300,16.3600,639900
1367415419,16.1500,16.1900,16.0290,16.0300,439900
1367415479,16.2500,16.2800,16.1300,16.1599,302600
1367415537,16.2499,16.3000,16.2400,16.2400,321200
1367415599,16.1600,16.2400,16.1600,16.2400,130300
1367415659,16.1899,16.2100,16.1600,16.1700,185400
1367415719,16.1500,16.1900,16.1500,16.1882,122600
1367415779,16.1200,16.1600,16.1000,16.1500,248600
1367415839,16.1300,16.1700,16.1100,16.1200,423300
1367415898,16.0800,16.1400,16.0700,16.1299,426100
1367415959,15.9399,16.0800,15.8800,16.0800,606700
1367416019,15.8900,15.9350,15.8700,15.9350,557600
1367416079,15.8400,15.9000,15.8400,15.9000,555500
1367416138,15.9200,15.9900,15.8300,15.8499,518300
1367416199,15.9704,16.0000,15.9200,15.9265,269500
1367416259,15.9190,15.9790,15.9000,15.9790,191700
1367416316,15.9105,15.9499,15.9000,15.9400,155600
1367416376,15.9000,15.9200,15.8700,15.9101,128300
1367416438,15.8954,15.9200,15.8800,15.8920,115200
1367416499,15.9110,15.9800,15.8947,15.8999,195700
1367416559,15.9100,15.9300,15.8900,15.9132,232100
1367416614,15.9308,15.9700,15.9000,15.9100,71100
1367416679,15.9320,15.9500,15.9200,15.9400,95300
1367416739,15.9499,15.9550,15.9400,15.9400,59400
1367416799,15.9850,15.9900,15.9450,15.9450,115500
1367416858,15.9501,16.0100,15.9400,15.9900,221300
1367416918,15.9690,15.9800,15.9600,15.9600,91800
1367416978,16.0050,16.0200,15.9700,15.9800,156400
1367417038,16.0285,16.0400,16.0000,16.0099,177500
1367417099,16.0000,16.0300,15.9900,16.0250,183200
1367417156,15.9500,16.0000,15.9500,15.9950,234800
1367417219,15.9600,15.9600,15.9499,15.9600,69500
1367417278,15.9200,15.9550,15.9000,15.9550,283400
1367417339,15.8700,15.9200,15.8500,15.9100,211200
1367417399,15.7400,15.8800,15.7300,15.8500,488100
1367417459,15.7878,15.8099,15.7300,15.7400,340900
1367417519,15.7600,15.7900,15.7300,15.7900,167300
1367417579,15.8200,15.8499,15.7550,15.7600,152500
1367417639,15.8600,15.8790,15.8100,15.8200,116500
1367417699,15.8100,15.8600,15.8100,15.8501,100700
