uri:/instrument/1.0/MLNX/chartdata;type=quote;range=1d/csv
ticker:mlnx
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:50.9800
Timestamp:1367415000,1367438400
labels:1367416800,1367420400,1367424000,1367427600,1367431200,1367434800,1367438400
values:Timestamp,close,high,low,open,volume
close:50.6501,52.5900
high:50.6501,52.5900
low:50.6501,52.4600
open:50.6501,52.5800
volume:100,41100
1367415048,50.7780,50.7780,50.7100,50.7500,4800
1367415076,50.7000,50.7500,50.7000,50.7500,200
1367415204,50.6501,50.6501,50.6501,50.6501,500
1367415339,50.8600,50.9900,50.8600,50.8600,2000
1367415400,51.0800,51.0800,50.8500,50.8900,1600
1367415475,50.7700,50.9400,50.7700,50.9100,2100
1367415530,50.8900,50.8900,50.8550,50.8850,1900
1367415593,50.9600,51.0600,50.8900,50.8900,3000
1367415649,50.7710,50.9500,50.7700,50.9500,800
1367415738,50.7900,50.9700,50.7700,50.7950,2500
1367415831,50.9600,50.9900,50.9001,50.9550,400
1367415877,51.0500,51.2100,51.0400,51.2100,300
1367416019,51.2000,51.2000,51.0100,51.0600,800
1367416076,51.1000,51.1000,51.0000,51.0500,4100
1367416130,51.0000,51.0300,51.0000,51.0300,6100
1367416194,51.0400,51.0400,51.0000,51.0000,1700
1367416257,50.9400,51.0400,50.8700,51.0400,5900
1367416294,50.9600,50.9900,50.9000,50.9150,1300
1367416376,51.0200,51.0300,50.9600,50.9600,17300
1367416432,51.0500,51.0500,50.9800,51.0300,1100
1367416499,51.0200,51.1200,51.0000,51.0100,20900
1367416555,51.0000,51.0300,51.0000,51.0300,2100
1367416619,51.0500,51.0500,51.0000,51.0000,3500
1367416641,51.0500,51.0500,51.0500,51.0500,200
1367416731,51.0500,51.0500,51.0500,51.0500,2000
1367416788,50.9200,51.0000,50.8900,51.0000,3900
1367416831,50.9200,50.9200,50.9200,50.9200,1500
1367416940,50.9600,51.0200,50.9600,50.9700,900
1367417010,50.9350,50.9350,50.9100,50.9350,4000
1367417092,50.9170,50.9800,50.9100,50.9700,3300
1367417159,50.8300,50.9300,50.8080,50.9100,6900
1367417194,50.7100,50.8300,50.7000,50.8060,3300
1367417278,50.8300,50.8600,50.7100,50.7100,9900
1367417336,50.9600,51.1100,50.7300,50.8200,32300
1367417396,51.3400,51.3400,50.7900,50.7900,18400
1367417434,51.2500,51.4200,51.1400,51.2500,11000
1367417513,51.0800,51.2000,51.0800,51.2000,900
1367417561,51.0500,51.1000,51.0500,51.0900,600
1367417632,51.1100,51.2790,51.0300,51.0400,1200
1367417748,51.0200,51.0200,51.0200,51.0200,100
1367417812,51.0700,51.2700,51.0300,51.1000,6100
1367417865,51.1750,51.2225,51.0900,51.0900,2700
1367417935,51.4500,51.4600,51.2600,51.2800,6300
1367417999,51.4300,51.5700,51.2900,51.4100,5000
1367418055,51.3900,51.4500,51.3900,51.4400,1200
1367418093,51.3300,51.4000,51.3200,51.4000,900
1367418164,51.3380,51.3400,51.3298,51.3298,5500
1367418233,51.3050,51.3300,51.2600,51.3300,1500
1367418296,51.3100,51.3500,51.2900,51.3500,1400
1367418334,51.3900,51.3900,51.3900,51.3900,100
1367418390,51.2750,51.3200,51.2750,51.3150,400
1367418473,51.1500,51.2828,51.1500,51.2600,2100
1367418535,51.1500,51.1500,51.1500,51.1500,200
1367418635,51.1100,51.1100,51.0600,51.0600,200
1367418716,51.3190,51.4100,51.1400,51.1400,1800
1367418763,51.4100,51.4100,51.3700,51.3700,600
1367418802,51.4200,51.4300,51.4200,51.4299,600
1367418898,51.4100,51.4900,51.3850,51.4200,10300
1367418956,51.4350,51.5700,51.3301,51.4900,18000
1367419014,51.5200,51.5900,51.4700,51.5200,13200
1367419078,51.5300,51.5600,51.5200,51.5200,1000
1367419118,51.6000,51.6000,51.5200,51.5200,500
1367419197,51.6765,51.7600,51.5600,51.5700,3300
1367419245,51.7700,51.7700,51.6800,51.7690,500
1367419306,51.7500,51.7700,51.7358,51.7700,2100
1367419372,51.9800,51.9800,51.7800,51.7800,4300
1367419427,51.9250,51.9599,51.8900,51.9400,2400
1367419491,52.1200,52.2400,51.9500,51.9900,6900
1367419539,52.1600,52.2499,52.0600,52.1900,2000
1367419599,52.0000,52.1400,51.9900,52.0500,9300
1367419678,51.9950,52.0700,51.9600,52.0000,4500
1367419699,52.0000,52.0200,52.0000,52.0200,800
1367419782,52.0999,52.1000,51.9831,52.0000,3400
1367419857,52.2800,52.2800,52.1300,52.1300,900
1367419899,52.3800,52.4000,52.2800,52.2800,1300
1367419979,52.3400,52.3750,52.2300,52.3300,7500
1367420018,52.2310,52.3600,52.2310,52.3600,4800
1367420071,52.2400,52.2400,52.2400,52.2400,400
1367420151,52.3010,52.3010,52.2400,52.2400,4400
1367420208,52.3500,52.3800,52.3000,52.3300,1500
1367420277,52.3000,52.4200,52.3000,52.3900,4800
1367420324,52.3400,52.3400,52.2700,52.3100,6500
1367420399,52.3050,52.3100,52.2700,52.2701,3800
1367420458,52.3136,52.3300,52.2980,52.3050,2900
1367420507,52.4100,52.4600,52.3950,52.3950,1800
1367420579,52.4806,52.4806,52.4100,52.4100,2000
1367420613,52.5900,52.5900,52.4100,52.4100,3100
1367420688,52.4500,52.5800,52.4500,52.5800,12000
1367420750,52.5000,52.5650,52.4550,52.4752,3800
1367420814,52.4800,52.5100,52.4600,52.5000,2000
1367420872,52.3900,52.5000,52.3200,52.5000,4200
1367420939,52.3210,52.3550,52.3100,52.3550,4200
1367420987,52.3200,52.3550,52.3200,52.3300,3600
1367421050,52.2800,52.3500,52.2800,52.3200,1600
1367421115,52.2560,52.2700,52.1000,52.2700,2600
1367421169,52.1000,52.1700,52.1000,52.1700,3200
1367421232,51.8702,52.0200,51.8702,52.0001,3000
1367421298,51.9600,52.0500,51.8600,52.0500,1200
