uri:/instrument/1.0/CLF/chartdata;type=quote;range=1d/csv
ticker:clf
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:20.1700
Timestamp:1367242200,1367265600
labels:1367244000,1367247600,1367251200,1367254800,1367258400,1367262000,1367265600
values:Timestamp,close,high,low,open,volume
close:19.9900,21.0375
high:20.0400,21.0600
low:19.9700,21.0201
open:19.9890,21.0390
volume:100,106000
1367242257,20.4400,20.4800,20.3700,20.3700,106000
1367242317,20.4700,20.4899,20.4101,20.4410,16800
1367242378,20.4700,20.4800,20.4000,20.4300,17300
1367242433,20.5280,20.5900,20.4600,20.4700,46800
1367242496,20.4760,20.5490,20.4550,20.5100,33800
1367242558,20.4900,20.5146,20.4100,20.4990,36300
1367242619,20.3400,20.5100,20.2500,20.5000,63300
1367242675,20.2600,20.3400,20.2300,20.3400,35100
1367242737,20.2009,20.2800,20.1700,20.2800,51900
1367242799,20.3000,20.3000,20.1600,20.2100,65400
1367242859,20.2900,20.3000,20.2350,20.3000,28500
1367242917,20.2000,20.2900,20.2000,20.2900,28600
1367242975,20.1400,20.2300,20.0400,20.1924,84900
1367243038,20.0900,20.1398,20.0400,20.1200,30900
1367243099,20.0290,20.1000,19.9900,20.0800,65200
1367243159,19.9925,20.0900,19.9800,20.0600,56200
1367243219,20.0320,20.0690,19.9700,20.0100,59600
1367243279,20.0500,20.0600,20.0100,20.0424,23700
1367243338,20.0200,20.0600,20.0000,20.0400,29300
1367243398,20.0300,20.0500,20.0010,20.0100,15500
1367243459,20.0400,20.0600,20.0200,20.0200,22600
1367243519,20.0400,20.0400,19.9900,20.0400,25300
1367243579,20.0000,20.0400,19.9800,20.0400,26800
1367243639,20.0450,20.0900,19.9900,19.9900,43000
1367243699,19.9900,20.0700,19.9700,20.0600,29700
1367243758,20.0600,20.0600,19.9700,19.9890,41300
1367243817,20.1100,20.1380,20.0600,20.0600,31600
1367243878,20.1400,20.1800,20.1100,20.1200,21600
1367243939,20.1700,20.1800,20.1300,20.1500,12100
1367243996,20.1600,20.1900,20.1500,20.1520,16500
1367244059,20.1800,20.2190,20.1600,20.1600,20300
1367244118,20.2200,20.2400,20.1750,20.1800,34100
1367244179,20.3400,20.3500,20.1800,20.2200,72200
1367244239,20.3801,20.3950,20.2800,20.3400,64900
1367244298,20.3800,20.4290,20.3400,20.3810,38500
1367244358,20.4100,20.4100,20.3300,20.3700,56000
1367244417,20.2600,20.4180,20.2600,20.4100,29300
1367244477,20.2690,20.3500,20.2300,20.2700,33400
1367244538,20.2700,20.3190,20.2680,20.2680,11300
1367244594,20.2999,20.3100,20.2600,20.2660,12000
1367244659,20.2301,20.3000,20.2000,20.3000,45900
1367244717,20.2900,20.3100,20.2400,20.2400,15900
1367244771,20.2400,20.3100,20.2400,20.2900,25300
1367244831,20.3300,20.3300,20.2500,20.2500,40700
1367244894,20.3600,20.3700,20.3100,20.3390,25400
1367244955,20.3250,20.3700,20.3200,20.3700,24600
1367245017,20.3501,20.3800,20.3225,20.3300,31800
1367245079,20.3300,20.3600,20.3299,20.3600,14100
1367245136,20.3100,20.3400,20.3000,20.3200,10100
1367245197,20.3720,20.3900,20.3100,20.3100,22600
1367245259,20.3003,20.3795,20.3000,20.3795,13200
1367245317,20.2100,20.3100,20.2100,20.3099,31500
1367245376,20.1901,20.2600,20.1901,20.2110,27900
1367245422,20.2300,20.2300,20.1999,20.1999,9800
1367245499,20.2850,20.3300,20.2280,20.2280,16800
1367245558,20.2300,20.2857,20.2300,20.2800,11000
1367245619,20.2450,20.2599,20.1980,20.2200,38000
1367245677,20.1600,20.2100,20.1600,20.2100,28800
1367245732,20.1300,20.2000,20.1200,20.1610,39000
1367245795,20.1400,20.1400,20.0900,20.1300,22300
1367245858,20.1750,20.1850,20.1310,20.1400,14900
1367245919,20.2300,20.2350,20.1600,20.1700,38600
1367245972,20.2300,20.2500,20.2200,20.2300,10200
1367246039,20.2100,20.2300,20.2100,20.2200,11700
1367246099,20.2100,20.2400,20.2100,20.2200,7400
1367246152,20.2600,20.2720,20.2100,20.2100,29900
1367246207,20.2600,20.2700,20.2500,20.2500,9500
1367246272,20.2700,20.2740,20.2500,20.2700,8600
1367246339,20.2500,20.2600,20.2000,20.2600,12500
1367246395,20.1900,20.2435,20.1900,20.2400,19400
1367246449,20.2100,20.2200,20.1600,20.1860,18100
1367246508,20.2320,20.2320,20.2050,20.2100,6400
1367246579,20.1590,20.2400,20.1500,20.2300,26000
1367246639,20.1601,20.1900,20.1500,20.1600,19800
1367246692,20.2250,20.2250,20.1600,20.1600,8700
1367246755,20.2300,20.2450,20.2200,20.2300,15600
1367246815,20.2800,20.2800,20.2400,20.2400,10200
1367246877,20.3200,20.3200,20.2700,20.2800,27900
1367246929,20.2800,20.3300,20.2700,20.3200,38100
1367246999,20.2800,20.3400,20.2800,20.2900,21700
1367247058,20.2500,20.2800,20.2500,20.2700,2900
1367247114,20.2900,20.2900,20.2350,20.2500,17900
1367247173,20.3000,20.3000,20.2400,20.2800,16600
1367247231,20.3200,20.3200,20.2890,20.2900,8500
1367247290,20.3200,20.3500,20.3125,20.3125,21000
1367247357,20.2380,20.3100,20.2300,20.3100,28200
1367247417,20.2570,20.2570,20.2280,20.2300,12300
1367247478,20.3000,20.3100,20.2500,20.2700,21500
1367247537,20.3200,20.3200,20.2950,20.3000,7400
1367247599,20.3100,20.3350,20.3100,20.3200,13100
1367247653,20.3000,20.3200,20.2850,20.3100,8300
1367247714,20.2900,20.3000,20.2800,20.2900,20600
1367247779,20.3100,20.3200,20.3080,20.3080,2400
1367247839,20.3000,20.3200,20.2900,20.3200,26200
1367247897,20.3150,20.3175,20.3000,20.3000,26500
1367247957,20.3500,20.3500,20.3100,20.3100,8600
1367248017,20.3900,20.3900,20.3101,20.3400,33800
1367248075,20.3699,20.4000,20.3600,20.3800,19800
1367248136,20.3600,20.3800,20.3510,20.3610,18800
1367248196,20.3500,20.3699,20.3500,20.3699,7500
1367248256,20.3500,20.3680,20.3500,20.3500,8800
1367248319,20.2701,20.3430,20.2700,20.3430,19600
1367248379,20.2700,20.2900,20.2700,20.2701,15300
1367248435,20.2800,20.2900,20.2700,20.2700,11700
1367248448,20.2507,20.3000,20.2500,20.2900,21600
1367248553,20.2550,20.2699,20.2500,20.2600,13800
1367248619,20.2500,20.2600,20.2410,20.2450,3600
1367248676,20.2403,20.2590,20.2400,20.2590,6700
1367248733,20.2500,20.2600,20.2400,20.2500,13800
1367248793,20.2700,20.2799,20.2500,20.2600,4500
1367248835,20.2725,20.2725,20.2700,20.2700,4700
1367248894,20.3299,20.3299,20.2800,20.2800,31200
1367248971,20.3400,20.3400,20.3300,20.3300,5200
1367249034,20.3100,20.3500,20.3100,20.3400,8300
1367249099,20.3000,20.3200,20.2800,20.3200,5700
