uri:/instrument/1.0/MLNX/chartdata;type=quote;range=1d/csv
ticker:mlnx
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:53.2600
Timestamp:1368192600,1368216000
labels:1368194400,1368198000,1368201600,1368205200,1368208800,1368212400,1368216000
values:Timestamp,close,high,low,open,volume
close:52.6000,54.4700
high:52.6700,54.4700
low:52.5700,54.3200
open:52.5800,54.4700
volume:0,55600
1368192803,53.4900,53.5561,53.4900,53.5561,6800
1368192953,53.5468,53.5468,53.4400,53.4400,200
1368193016,53.4500,53.5900,53.4500,53.5700,1700
1368193030,53.2700,53.4500,53.2700,53.4500,1000
1368193093,53.3000,53.3000,53.3000,53.3000,100
1368193178,53.2800,53.2800,53.2600,53.2800,500
1368193218,53.0800,53.0800,53.0800,53.0800,100
1368193301,52.9000,53.0600,52.9000,53.0600,4900
1368193365,52.8500,52.9566,52.8500,52.8500,600
1368193438,52.8000,52.8000,52.8000,52.8000,100
1368193531,52.7800,52.7800,52.6400,52.7500,700
1368193602,52.6700,52.6700,52.6700,52.6700,400
1368193648,52.8400,52.8400,52.6600,52.7500,600
1368193751,52.7300,52.7300,52.6700,52.6700,200
1368193858,52.7875,52.7875,52.7000,52.7000,200
1368193907,52.6000,52.7600,52.6000,52.7600,700
1368193950,52.6650,52.7600,52.5700,52.5800,1800
1368194111,52.8650,52.8650,52.8650,52.8650,100
1368194174,52.8900,52.9400,52.8900,52.9000,400
1368194236,53.0000,53.0000,52.9500,52.9500,600
1368194318,53.1000,53.1000,53.0000,53.0000,600
1368194388,53.0000,53.0000,53.0000,53.0000,100
1368194449,52.8600,53.0300,52.8600,52.9990,2700
1368194509,52.8310,52.8310,52.8310,52.8310,100
1368194625,52.8800,52.9300,52.8800,52.8900,400
1368194671,52.9000,52.9000,52.9000,52.9000,500
1368194736,52.8400,52.8400,52.8400,52.8400,100
1368194848,52.8400,52.8760,52.8400,52.8760,200
1368194924,52.8800,52.8900,52.8700,52.8700,300
1368194979,52.9100,52.9100,52.8650,52.8650,1700
1368195035,52.9450,52.9450,52.9450,52.9450,100
1368195118,52.9000,52.9400,52.8600,52.9400,1300
1368195129,52.9300,52.9300,52.9000,52.9000,500
1368195274,53.0900,53.0900,52.9800,52.9800,1400
1368195342,53.0400,53.0400,53.0400,53.0400,100
1368195386,53.1990,53.2290,53.0400,53.0400,1100
1368195432,53.2100,53.2100,53.1900,53.1900,600
1368195496,53.2599,53.2599,53.2500,53.2500,500
1368195570,53.2500,53.2500,53.2465,53.2465,400
1368195655,53.1200,53.2000,53.0900,53.1800,1500
1368195664,53.1000,53.1000,53.0980,53.1000,700
1368195746,53.1000,53.1000,53.1000,53.1000,200
1368195836,53.0820,53.0820,53.0820,53.0820,100
1368195958,53.0000,53.0200,53.0000,53.0200,400
1368196072,52.9301,52.9625,52.9300,52.9300,700
1368196128,52.9400,52.9400,52.9400,52.9400,100
1368196152,52.9900,53.0494,52.9900,53.0494,200
1368196281,53.0499,53.0499,52.9400,52.9400,300
1368196379,52.9900,53.0400,52.9900,53.0000,1500
1368196453,52.9000,52.9300,52.9000,52.9300,400
1368196713,53.0000,53.0000,52.9000,52.9000,200
1368196807,53.0000,53.0000,53.0000,53.0000,300
1368196910,52.9500,52.9600,52.9500,52.9600,300
