uri:/instrument/1.0/VHC/chartdata;type=quote;range=1d/csv
ticker:vhc
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:20.4200
Timestamp:1367415000,1367438400
labels:1367416800,1367420400,1367424000,1367427600,1367431200,1367434800,1367438400
values:Timestamp,close,high,low,open,volume
close:19.9600,21.1400
high:19.9767,21.2000
low:19.9500,21.0800
open:19.9600,21.2000
volume:0,37800
1367415025,20.3600,20.3600,20.3600,20.3600,7900
1367415073,20.5899,20.5899,20.5899,20.5899,1200
1367415136,20.5100,20.5690,20.5100,20.5690,1500
1367415234,20.5700,20.5700,20.3113,20.3113,2400
1367415310,20.5600,20.5800,20.5100,20.5290,2400
1367415416,20.7340,20.7900,20.5990,20.6000,5700
1367415434,20.7300,20.7300,20.7300,20.7300,500
1367415539,20.7696,20.7800,20.6800,20.7100,4000
1367415555,20.6300,20.6900,20.6200,20.6800,4400
1367415624,20.7500,20.7500,20.6100,20.6200,1400
1367415715,20.7799,20.7799,20.6200,20.7490,18700
1367415756,20.6401,20.6401,20.6300,20.6400,800
1367415790,20.7100,20.7499,20.6450,20.7400,1000
1367415895,21.1000,21.1000,20.6500,20.7220,30400
1367415955,21.0100,21.1000,20.9050,21.0500,7200
1367416017,21.0600,21.0600,20.9200,21.0200,2800
1367416079,21.0900,21.1490,21.0000,21.0700,2500
1367416118,21.0800,21.1600,21.0480,21.0500,2800
1367416196,21.1000,21.2000,21.0800,21.0800,1700
1367416256,21.1400,21.2000,21.0300,21.2000,6900
1367416318,20.7910,21.1500,20.7800,21.0600,16600
1367416379,20.8101,20.9300,20.7800,20.7900,4200
1367416426,20.8300,21.0299,20.7500,21.0299,7300
1367416498,20.8100,20.8400,20.7300,20.7800,4500
1367416542,20.8250,20.9900,20.8200,20.8300,2200
1367416615,20.8198,20.8400,20.7800,20.8210,4200
1367416675,20.8100,20.8200,20.7700,20.8100,2000
1367416739,20.8300,20.8300,20.7100,20.8300,16900
1367416791,20.7350,20.8300,20.7300,20.8300,19900
1367416858,20.9400,20.9500,20.7300,20.7500,13100
1367416917,21.0100,21.0600,20.9100,20.9600,6500
1367416979,21.0600,21.1000,20.9900,21.0497,13500
1367417033,20.9901,21.1000,20.9700,21.0400,6400
1367417098,20.8500,21.0200,20.8200,21.0200,37800
