uri:/instrument/1.0/VHC/chartdata;type=quote;range=1d/csv
ticker:vhc
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:20.9200
Timestamp:1367933400,1367956800
labels:1367935200,1367938800,1367942400,1367946000,1367949600,1367953200,1367956800
values:Timestamp,close,high,low,open,volume
close:20.5500,21.1400
high:20.5900,21.1500
low:20.5250,21.1400
open:20.5510,21.1400
volume:0,17700
1367933513,20.6000,20.6000,20.6000,20.6000,15600
1367933573,20.6540,20.6540,20.6540,20.6540,500
1367933622,20.5625,20.6000,20.5500,20.6000,3100
1367933756,20.5500,20.5900,20.5250,20.5900,1300
1367933818,20.6500,20.6500,20.6400,20.6400,400
1367933867,20.6400,20.6400,20.5500,20.5510,1200
1367933984,20.5718,20.6500,20.5718,20.6340,3600
1367934109,20.6001,20.6900,20.6001,20.6900,11500
1367934127,20.6800,20.6800,20.6800,20.6800,100
1367934208,20.8800,20.8800,20.6000,20.6978,3000
1367934409,20.8900,20.8900,20.8900,20.8900,200
1367934478,20.9600,20.9900,20.8900,20.8900,4200
1367934483,21.0300,21.0300,21.0300,21.0300,100
1367934658,20.9600,20.9800,20.9500,20.9800,500
1367934771,20.9899,20.9900,20.9000,20.9000,600
1367934858,20.9600,20.9600,20.9600,20.9600,100
1367934938,20.9999,20.9999,20.9500,20.9500,900
1367935050,20.9700,20.9700,20.9700,20.9700,200
1367935139,20.9999,20.9999,20.9999,20.9999,0
1367935196,20.7800,20.9610,20.7800,20.9610,3500
1367935376,20.8900,20.8900,20.8700,20.8700,1500
1367935436,20.9800,20.9800,20.9010,20.9100,1500
1367935488,20.9000,20.9900,20.9000,20.9900,500
1367935527,20.9800,20.9800,20.9000,20.9000,200
1367935651,20.9600,20.9800,20.8900,20.9800,1100
1367935692,21.0000,21.0000,20.9400,20.9500,3100
1367935785,20.9800,20.9800,20.8700,20.9550,2600
1367935877,20.9000,20.9100,20.9000,20.9100,200
1367935966,20.8700,20.8700,20.8700,20.8700,1200
1367936025,20.8700,20.9800,20.8000,20.9800,900
