uri:/instrument/1.0/BBRY/chartdata;type=quote;range=1d/csv
ticker:bbry
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:14.9800
Timestamp:1369143000,1369166400
labels:1369144800,1369148400,1369152000,1369155600,1369159200,1369162800,1369166400
values:Timestamp,close,high,low,open,volume
close:14.6600,15.0085
high:14.6800,15.0400
low:14.6500,14.9840
open:14.6600,15.0100
volume:100,365100
1369143000,14.9900,15.0200,14.9800,15.0100,365100
1369143117,14.9299,15.0000,14.9101,14.9800,77900
1369143179,14.9100,14.9200,14.8900,14.9100,102700
1369143236,14.9290,14.9399,14.9000,14.9000,58500
1369143296,14.9500,14.9800,14.9200,14.9290,75400
1369143356,15.0085,15.0400,14.9799,14.9800,84200
1369143415,14.9400,15.0100,14.9300,15.0000,79200
1369143477,14.9899,14.9900,14.9400,14.9400,40900
1369143535,15.0060,15.0100,14.9800,14.9890,31300
1369143597,14.9900,15.0199,14.9840,15.0100,34900
1369143655,14.9700,14.9900,14.9700,14.9857,16800
1369143718,14.9300,14.9700,14.9300,14.9700,36000
1369143775,14.9300,14.9300,14.8900,14.9200,117300
1369143832,14.9401,14.9700,14.9200,14.9299,43800
1369143899,14.9200,14.9800,14.9200,14.9500,59300
1369143957,14.9160,14.9300,14.9000,14.9201,61300
1369144015,14.9099,14.9400,14.9010,14.9200,83200
1369144079,14.8680,14.9100,14.8400,14.9099,160800
1369144139,14.8660,14.8950,14.8400,14.8699,89700
1369144199,14.8760,14.9000,14.8500,14.8790,86700
1369144257,14.8301,14.8800,14.8000,14.8800,171500
1369144319,14.8400,14.8599,14.8100,14.8300,62800
1369144379,14.8400,14.8500,14.8200,14.8390,43300
1369144437,14.8100,14.8500,14.8100,14.8399,100600
1369144498,14.8200,14.8300,14.8100,14.8120,62800
1369144559,14.8000,14.8200,14.7900,14.8190,173300
1369144618,14.7900,14.8100,14.7500,14.8000,301800
1369144678,14.8203,14.8250,14.7800,14.7801,59600
1369144736,14.8499,14.8899,14.8200,14.8270,105200
1369144796,14.8700,14.9000,14.8415,14.8420,186800
1369144859,14.8500,14.8900,14.8500,14.8600,164800
1369144918,14.8700,14.8800,14.8700,14.8750,62900
1369144966,14.8500,14.8700,14.8400,14.8700,42000
1369145039,14.8500,14.8800,14.8400,14.8401,58700
1369145099,14.8300,14.8500,14.8200,14.8500,82700
1369145155,14.8100,14.8400,14.8100,14.8300,57000
1369145218,14.8200,14.8250,14.8100,14.8100,56900
1369145276,14.8300,14.8450,14.8101,14.8200,42700
1369145339,14.8199,14.8400,14.8199,14.8301,32200
1369145394,14.8400,14.8400,14.8199,14.8199,35200
1369145456,14.8500,14.8500,14.8400,14.8425,11900
1369145519,14.8400,14.8500,14.8300,14.8480,25200
1369145578,14.8300,14.8400,14.8100,14.8300,72400
1369145635,14.8300,14.8300,14.8100,14.8300,74100
1369145640,14.8200,14.8400,14.8200,14.8300,34400
1369145758,14.8340,14.8400,14.8100,14.8200,36500
1369145816,14.8050,14.8485,14.8000,14.8400,42400
1369145877,14.8100,14.8200,14.8099,14.8100,12500
1369145934,14.8300,14.8350,14.8100,14.8100,47300
1369145999,14.8299,14.8400,14.8200,14.8300,44900
1369146059,14.8200,14.8300,14.8000,14.8200,35200
1369146118,14.8190,14.8400,14.8100,14.8200,67400
1369146173,14.8478,14.8478,14.8101,14.8190,20000
1369146236,14.8300,14.8400,14.8290,14.8400,15300
1369146299,14.8200,14.8400,14.8190,14.8300,38900
1369146359,14.8100,14.8400,14.8050,14.8190,39800
1369146418,14.8200,14.8300,14.8000,14.8100,94900
1369146476,14.8300,14.8300,14.8100,14.8100,22100
1369146537,14.8140,14.8200,14.8000,14.8200,29300
1369146592,14.8199,14.8200,14.8000,14.8199,30100
1369146651,14.8200,14.8200,14.8000,14.8100,39000
1369146717,14.8000,14.8200,14.8000,14.8200,56500
1369146778,14.7990,14.8000,14.7800,14.7999,44600
1369146834,14.7910,14.8000,14.7800,14.7990,18900
1369146897,14.7700,14.8000,14.7700,14.7900,57600
1369146959,14.7300,14.7800,14.7300,14.7800,102900
1369147019,14.7200,14.7500,14.7200,14.7400,145300
1369147074,14.7250,14.7400,14.7200,14.7200,44700
1369147138,14.7350,14.7600,14.7200,14.7299,119500
1369147197,14.7300,14.7500,14.7200,14.7200,77300
1369147259,14.7350,14.7600,14.7300,14.7399,37500
1369147317,14.7500,14.7600,14.7300,14.7380,40400
1369147379,14.7299,14.7600,14.7200,14.7500,86100
1369147439,14.7100,14.7300,14.7100,14.7300,61600
1369147499,14.7200,14.7300,14.7100,14.7200,61000
1369147557,14.7000,14.7200,14.6900,14.7167,215400
