uri:/instrument/1.0/BBY/chartdata;type=quote;range=1d/csv
ticker:bby
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:26.3400
Timestamp:1367933400,1367956800
labels:1367935200,1367938800,1367942400,1367946000,1367949600,1367953200,1367956800
values:Timestamp,close,high,low,open,volume
close:26.0170,26.4500
high:26.0200,26.4500
low:26.0000,26.4000
open:26.0100,26.4200
volume:0,116900
1367933445,26.4500,26.4500,26.3925,26.3925,52900
1367933511,26.4300,26.4450,26.4000,26.4000,7900
1367933558,26.3800,26.4200,26.3800,26.4200,3400
1367933634,26.3700,26.3900,26.2850,26.3300,30000
1367933693,26.3094,26.3900,26.2900,26.3701,16500
1367933751,26.2000,26.3000,26.2000,26.3000,12900
1367933818,26.1000,26.2100,26.1000,26.2090,19800
1367933876,26.1700,26.1900,26.1190,26.1190,8000
1367933934,26.2370,26.2500,26.1775,26.1800,7100
1367933997,26.2150,26.2399,26.2150,26.2399,4200
1367934052,26.2200,26.2400,26.2100,26.2150,11700
1367934115,26.2700,26.2800,26.2300,26.2300,3100
1367934178,26.1750,26.2600,26.1700,26.2600,30300
1367934229,26.1600,26.1799,26.1600,26.1700,9300
1367934293,26.1901,26.2122,26.1600,26.1601,7400
1367934359,26.1700,26.2300,26.1600,26.2000,7100
1367934418,26.1900,26.1900,26.1400,26.1600,4800
1367934476,26.1800,26.2138,26.1700,26.1700,9400
1367934538,26.2000,26.2200,26.1800,26.1800,13700
1367934591,26.1900,26.2394,26.1800,26.2100,6300
1367934653,26.2490,26.2500,26.1900,26.2000,31000
1367934715,26.2600,26.2700,26.2300,26.2500,15100
1367934770,26.2830,26.2900,26.2600,26.2601,3700
1367934839,26.3100,26.3300,26.2800,26.2800,9300
1367934898,26.2600,26.3150,26.2500,26.3150,7200
1367934958,26.2600,26.2700,26.2500,26.2500,21700
1367935019,26.2701,26.3100,26.2650,26.2700,39700
1367935076,26.2700,26.3000,26.2700,26.2900,4700
1367935137,26.2600,26.3000,26.2500,26.2700,18700
1367935194,26.2900,26.3000,26.2600,26.2600,9800
1367935259,26.2900,26.2900,26.2700,26.2900,2400
1367935319,26.2700,26.3000,26.2700,26.2800,15500
1367935376,26.2900,26.3200,26.2800,26.2800,6100
1367935436,26.2800,26.3000,26.2800,26.3000,0
1367935486,26.2900,26.3100,26.2800,26.2800,6200
1367935558,26.2800,26.3101,26.2800,26.2800,15400
1367935616,26.2950,26.2950,26.2800,26.2800,1900
1367935657,26.3200,26.3200,26.3000,26.3000,0
1367935726,26.3100,26.3200,26.3100,26.3200,10300
1367935794,26.2900,26.3200,26.2900,26.3200,2600
1367935859,26.2800,26.2900,26.2650,26.2790,18000
1367935917,26.2700,26.3000,26.2700,26.2900,10100
1367935979,26.2200,26.2700,26.2200,26.2700,23100
1367936038,26.2300,26.2400,26.2100,26.2200,22300
1367936085,26.2326,26.2350,26.2100,26.2250,0
1367936152,26.2100,26.2250,26.2000,26.2200,16600
1367936219,26.2170,26.2170,26.2000,26.2100,3500
1367936276,26.2150,26.2200,26.2100,26.2150,0
1367936334,26.1701,26.2150,26.1700,26.2100,25600
1367936398,26.1900,26.2150,26.1775,26.1799,27000
1367936459,26.2200,26.2300,26.1690,26.2000,37700
1367936506,26.2350,26.2450,26.2100,26.2200,0
1367936566,26.2200,26.2400,26.2200,26.2400,17900
1367936636,26.2100,26.2100,26.1700,26.2100,15900
1367936691,26.2100,26.2100,26.2000,26.2100,3900
1367936758,26.2400,26.2500,26.2100,26.2100,19800
1367936819,26.2200,26.2350,26.2010,26.2300,28500
1367936872,26.2300,26.2450,26.2300,26.2300,13600
1367936935,26.2175,26.2350,26.2100,26.2350,16300
1367936983,26.2000,26.2150,26.2000,26.2150,0
1367937059,26.1701,26.2000,26.1700,26.2000,6100
1367937117,26.1975,26.1978,26.1700,26.1800,24500
1367937174,26.2400,26.2450,26.2000,26.2000,3900
1367937233,26.2400,26.2500,26.2400,26.2500,300
1367937287,26.2000,26.2500,26.2000,26.2400,0
1367937340,26.2300,26.2400,26.1950,26.2000,3600
1367937416,26.2100,26.2600,26.2099,26.2400,27400
1367937462,26.2200,26.2200,26.2200,26.2200,0
1367937534,26.2400,26.2400,26.2100,26.2210,27800
1367937589,26.2600,26.2800,26.2500,26.2500,0
1367937647,26.2699,26.2700,26.2600,26.2600,28000
1367937701,26.2900,26.2900,26.2600,26.2600,1800
1367937774,26.2650,26.2950,26.2600,26.2900,5400
1367937809,26.2700,26.2700,26.2600,26.2700,8600
1367937874,26.2800,26.2800,26.2500,26.2700,13900
1367937958,26.2650,26.2810,26.2600,26.2800,7000
1367937996,26.2550,26.2600,26.2550,26.2600,1600
1367938041,26.2500,26.2501,26.2500,26.2501,0
1367938132,26.2500,26.2600,26.2500,26.2500,23100
1367938140,26.2700,26.2700,26.2500,26.2550,0
1367938249,26.2600,26.2700,26.2590,26.2700,5000
1367938316,26.2799,26.2800,26.2600,26.2700,31400
1367938373,26.2530,26.2700,26.2530,26.2700,0
1367938435,26.2200,26.2550,26.2200,26.2500,31500
1367938477,26.2230,26.2400,26.2230,26.2300,1300
1367938551,26.2250,26.2250,26.2200,26.2250,0
1367938610,26.2000,26.2400,26.2000,26.2300,9400
1367938673,26.1400,26.1900,26.1400,26.1900,41800
1367938738,26.1200,26.1500,26.1200,26.1400,14900
1367938740,26.1600,26.1670,26.1200,26.1200,0
1367938856,26.1600,26.1600,26.1500,26.1600,42700
1367938919,26.1550,26.1600,26.1430,26.1600,5300
1367938971,26.1700,26.1750,26.1501,26.1600,3400
1367939027,26.1800,26.1800,26.1700,26.1700,0
1367939091,26.1500,26.2000,26.1400,26.1750,45100
1367939157,26.1200,26.1600,26.1000,26.1500,0
1367939206,26.1000,26.1200,26.1000,26.1200,47000
1367939277,26.1200,26.1275,26.1200,26.1245,8800
1367939332,26.1050,26.1200,26.1050,26.1100,2300
1367939397,26.1000,26.1100,26.1000,26.1000,3900
1367939459,26.0900,26.1300,26.0900,26.1000,0
1367939516,26.1200,26.1200,26.0810,26.0900,39700
1367939578,26.0700,26.1300,26.0600,26.1300,0
1367939619,26.0650,26.0700,26.0610,26.0610,1800
1367939696,26.0600,26.0900,26.0500,26.0800,47200
1367939756,26.0700,26.0900,26.0600,26.0600,20000
1367939819,26.0200,26.0800,26.0100,26.0700,44200
1367939873,26.0170,26.0200,26.0000,26.0200,10800
1367939926,26.0200,26.0200,26.0100,26.0100,7000
1367939996,26.0390,26.0450,26.0200,26.0200,10800
1367940050,26.0350,26.0750,26.0200,26.0400,18700
