uri:/instrument/1.0/WLT/chartdata;type=quote;range=1d/csv
ticker:wlt
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:17.6100
Timestamp:1370007000,1370030400
labels:1370008800,1370012400,1370016000,1370019600,1370023200,1370026800,1370030400
values:Timestamp,close,high,low,open,volume
close:17.0500,17.6300
high:17.0500,17.6800
low:17.0400,17.5600
open:17.0500,17.6000
volume:100,68300
1370007040,17.5590,17.5590,17.5100,17.5100,9000
1370007114,17.5500,17.5500,17.5100,17.5110,4800
1370007151,17.5500,17.5500,17.5101,17.5490,4300
1370007238,17.5100,17.5400,17.5100,17.5399,3100
1370007299,17.5600,17.5700,17.5000,17.5200,13000
1370007356,17.5600,17.6400,17.5300,17.5800,18000
1370007411,17.5600,17.5956,17.5600,17.5956,11300
1370007479,17.6300,17.6800,17.5465,17.5500,15100
1370007535,17.4400,17.6000,17.4100,17.6000,35200
1370007592,17.4300,17.4590,17.3935,17.4100,31600
1370007657,17.4499,17.4800,17.4225,17.4300,20300
1370007715,17.3706,17.4200,17.3600,17.4200,16800
1370007771,17.3900,17.4602,17.3850,17.4400,14800
1370007835,17.3800,17.4167,17.3700,17.4000,10700
1370007898,17.3800,17.3900,17.3600,17.3800,35300
1370007959,17.3800,17.4200,17.3500,17.3900,34300
1370008019,17.3600,17.3900,17.3600,17.3900,5700
1370008079,17.3190,17.3741,17.3100,17.3741,23500
1370008136,17.3890,17.4300,17.3200,17.3200,20400
1370008194,17.3800,17.4200,17.3800,17.4190,13000
1370008259,17.4300,17.4300,17.3800,17.3800,31900
1370008307,17.4300,17.4400,17.4000,17.4300,12800
1370008373,17.3475,17.4201,17.3475,17.4201,22400
1370008439,17.3990,17.4000,17.3400,17.3800,11300
1370008499,17.3600,17.4000,17.3600,17.3900,11400
1370008559,17.3766,17.3800,17.3400,17.3700,2500
1370008619,17.3400,17.3500,17.3100,17.3500,21200
1370008675,17.3200,17.3590,17.3200,17.3590,5400
1370008739,17.3400,17.3800,17.3340,17.3390,4400
1370008799,17.3299,17.3490,17.3000,17.3400,13600
1370008857,17.3100,17.3400,17.3063,17.3240,14600
1370008919,17.2505,17.3090,17.2500,17.3000,17400
1370008970,17.2600,17.2700,17.2500,17.2500,8200
1370009034,17.2900,17.3600,17.2650,17.2650,29500
1370009091,17.2700,17.3099,17.2600,17.2900,8500
1370009157,17.3099,17.3300,17.2600,17.2700,25400
1370009210,17.2800,17.3100,17.2800,17.2800,6000
1370009275,17.2600,17.2899,17.2600,17.2899,16100
1370009339,17.2799,17.2900,17.2600,17.2620,13300
1370009397,17.2500,17.3100,17.2500,17.2900,17300
1370009457,17.2600,17.2800,17.2500,17.2539,10400
1370009515,17.2900,17.3000,17.2600,17.2700,9000
1370009579,17.3000,17.3198,17.2900,17.2900,12400
1370009634,17.3101,17.3700,17.3100,17.3200,34200
1370009696,17.3200,17.3200,17.3000,17.3100,8100
1370009742,17.2980,17.3200,17.2900,17.3200,4700
1370009818,17.3201,17.3300,17.2800,17.2800,18000
1370009877,17.3465,17.3600,17.3250,17.3250,6300
1370009929,17.3240,17.3500,17.3100,17.3500,3500
1370009999,17.3100,17.3200,17.2700,17.3200,15000
1370010050,17.2600,17.3001,17.2600,17.3001,11100
1370010118,17.2900,17.2900,17.2500,17.2500,26400
1370010177,17.3000,17.3100,17.2700,17.2800,12600
1370010226,17.3180,17.3200,17.3000,17.3000,9300
1370010284,17.2399,17.3100,17.2300,17.3100,19700
1370010359,17.1900,17.2700,17.1700,17.2399,38400
1370010416,17.2700,17.2730,17.2000,17.2000,29000
1370010462,17.2860,17.3001,17.2800,17.2800,19000
1370010500,17.2500,17.2735,17.2400,17.2735,7300
1370010592,17.2760,17.2900,17.2300,17.2300,4600
1370010658,17.2600,17.2800,17.2600,17.2800,10900
1370010715,17.2800,17.2900,17.2600,17.2650,12400
1370010770,17.2750,17.2900,17.2749,17.2749,9500
1370010825,17.2700,17.2700,17.2300,17.2700,14600
1370010895,17.2500,17.2750,17.2436,17.2700,11000
1370010947,17.1980,17.2500,17.1900,17.2500,13100
1370011018,17.2499,17.2600,17.2000,17.2000,13400
1370011078,17.2100,17.2499,17.2100,17.2499,3800
1370011132,17.2400,17.2400,17.2000,17.2100,5800
1370011198,17.1699,17.2400,17.1699,17.2400,26300
1370011259,17.1600,17.1700,17.1600,17.1600,6100
1370011319,17.2000,17.2100,17.1500,17.1658,22400
1370011371,17.2100,17.2100,17.1900,17.1990,11400
1370011438,17.2001,17.2300,17.2001,17.2190,15200
1370011494,17.2600,17.2600,17.2000,17.2100,15100
1370011557,17.2150,17.2600,17.2100,17.2514,13100
1370011610,17.2600,17.2600,17.2000,17.2000,10500
1370011661,17.2499,17.2700,17.2100,17.2700,17200
1370011733,17.2600,17.2699,17.2340,17.2400,22300
1370011775,17.2500,17.2600,17.2500,17.2600,4400
1370011856,17.2450,17.2500,17.2210,17.2400,13900
1370011919,17.2600,17.2600,17.2400,17.2500,5800
1370011966,17.2200,17.2620,17.2200,17.2500,12200
1370012028,17.2400,17.2400,17.2100,17.2100,3700
1370012098,17.2199,17.2390,17.2100,17.2300,8000
1370012159,17.2100,17.2300,17.2010,17.2150,7600
1370012187,17.2300,17.2400,17.2300,17.2300,1500
1370012271,17.2000,17.2298,17.2000,17.2100,1900
1370012338,17.2300,17.2300,17.2000,17.2200,3800
1370012399,17.2500,17.2500,17.2000,17.2200,14400
1370012448,17.2599,17.2600,17.2400,17.2599,12700
1370012512,17.1950,17.2500,17.1950,17.2500,4900
1370012579,17.2100,17.2100,17.2000,17.2100,2800
1370012626,17.2400,17.2400,17.2100,17.2100,1400
1370012698,17.2500,17.2600,17.2300,17.2400,2600
1370012745,17.2401,17.2600,17.2300,17.2600,3900
1370012814,17.2400,17.2560,17.2200,17.2400,3500
1370012877,17.2600,17.2600,17.2250,17.2250,5600
1370012934,17.2200,17.2600,17.2200,17.2500,19900
1370012994,17.2600,17.2600,17.2100,17.2200,17300
1370013043,17.2600,17.2700,17.2500,17.2700,14100
1370013119,17.2799,17.2800,17.2400,17.2800,10800
1370013172,17.2850,17.2850,17.2700,17.2799,14800
1370013224,17.2500,17.2800,17.2200,17.2800,12600
1370013293,17.2499,17.2580,17.2349,17.2349,7700
1370013354,17.2800,17.2800,17.2300,17.2300,6400
1370013399,17.2800,17.2800,17.2600,17.2700,7100
1370013479,17.2700,17.3000,17.2700,17.2900,33400
1370013539,17.2500,17.2800,17.2400,17.2700,20000
1370013597,17.2800,17.2800,17.2550,17.2600,16900
1370013650,17.2800,17.2800,17.2800,17.2800,1800
1370013707,17.2550,17.2900,17.2550,17.2900,7500
1370013775,17.2200,17.2550,17.2200,17.2500,10400
1370013830,17.2374,17.2390,17.2200,17.2200,5100
1370013887,17.2800,17.2800,17.2300,17.2360,5400
1370013949,17.2600,17.2800,17.2600,17.2800,2000
1370014005,17.2700,17.2890,17.2700,17.2700,6600
1370014077,17.2800,17.2800,17.2550,17.2600,3300
1370014121,17.2800,17.2900,17.2800,17.2800,3200
1370014198,17.2700,17.2858,17.2700,17.2700,1700
1370014250,17.2892,17.2892,17.2700,17.2800,3900
1370014529,17.2790,17.2790,17.2790,17.2790,400
1370014618,17.2601,17.2790,17.2600,17.2700,1000
1370014798,17.2900,17.2900,17.2700,17.2700,2800
1370014857,17.2800,17.2900,17.2790,17.2900,7400
1370014866,17.2800,17.2900,17.2700,17.2900,1000
1370015217,17.2600,17.2642,17.2600,17.2600,700
1370015271,17.2500,17.2699,17.2500,17.2601,4700
1370015334,17.2501,17.2760,17.2500,17.2550,2400
1370015399,17.2700,17.2700,17.2500,17.2500,3500
1370015457,17.2700,17.2700,17.2500,17.2600,5100
1370015511,17.2500,17.2600,17.2500,17.2500,1700
1370015577,17.2700,17.2700,17.2500,17.2500,3200
1370015637,17.2700,17.2801,17.2600,17.2700,9100
1370015697,17.2601,17.2700,17.2600,17.2700,900
1370015754,17.2001,17.2650,17.2001,17.2650,37400
1370015811,17.2200,17.2300,17.2100,17.2100,5000
1370015877,17.2201,17.2301,17.2200,17.2200,3000
1370015933,17.2300,17.2300,17.2000,17.2200,4600
1370015993,17.2100,17.2399,17.2000,17.2200,4800
1370016052,17.2000,17.2160,17.2000,17.2100,4900
1370016109,17.2001,17.2150,17.2000,17.2000,1900
1370016179,17.1700,17.2168,17.1650,17.2001,38700
1370016216,17.1738,17.1799,17.1600,17.1700,14200
1370016298,17.1700,17.1799,17.1600,17.1600,6800
1370016345,17.1960,17.2200,17.1800,17.1800,11600
1370016477,17.1950,17.2000,17.1900,17.2000,3900
1370016539,17.2000,17.2000,17.1948,17.1950,13800
1370016594,17.1900,17.1990,17.1900,17.1900,2000
1370016655,17.1800,17.2000,17.1800,17.2000,15400
1370016690,17.2100,17.2100,17.1900,17.1900,14600
1370016777,17.2100,17.2100,17.2048,17.2100,10800
1370016835,17.2200,17.2200,17.2000,17.2200,6600
1370016881,17.2000,17.2200,17.2000,17.2100,3000
1370016937,17.2300,17.2300,17.2001,17.2099,2900
1370017002,17.2600,17.2616,17.2299,17.2299,27100
1370017068,17.2700,17.2800,17.2300,17.2300,4100
1370017126,17.2600,17.2760,17.2500,17.2760,1800
1370017188,17.2300,17.2800,17.2300,17.2700,9200
1370017251,17.2400,17.2500,17.2300,17.2300,5000
1370017298,17.2600,17.2600,17.2400,17.2400,600
1370017362,17.2401,17.2500,17.2401,17.2500,500
1370017436,17.2800,17.2800,17.2560,17.2560,2300
1370017497,17.2700,17.2800,17.2600,17.2800,5000
1370017554,17.2680,17.2800,17.2680,17.2700,3700
1370017618,17.2700,17.2900,17.2700,17.2800,9200
1370017676,17.2700,17.2800,17.2559,17.2600,3800
1370017734,17.2700,17.2800,17.2550,17.2650,5000
1370017791,17.2800,17.2800,17.2618,17.2618,9400
1370017858,17.2700,17.2850,17.2700,17.2800,4900
1370017913,17.2600,17.2900,17.2510,17.2700,13900
1370017977,17.2700,17.2700,17.2600,17.2600,4900
1370018026,17.2800,17.2800,17.2600,17.2800,3600
1370018096,17.2700,17.2899,17.2700,17.2800,12800
1370018130,17.2490,17.2600,17.2490,17.2600,5000
1370018202,17.2400,17.2400,17.2400,17.2400,1100
1370018273,17.2300,17.2300,17.2300,17.2300,800
