uri:/instrument/1.0/MLNX/chartdata;type=quote;range=1d/csv
ticker:mlnx
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:51.2500
Timestamp:1368019800,1368043200
labels:1368021600,1368025200,1368028800,1368032400,1368036000,1368039600,1368043200
values:Timestamp,close,high,low,open,volume
close:51.4600,52.1890
high:51.4600,52.2400
low:51.4400,52.1390
open:51.4400,52.1600
volume:0,16400
1368019858,51.8899,51.8899,51.5000,51.5899,16400
1368019913,51.8000,51.9500,51.8000,51.9000,12900
1368019978,51.7900,51.8900,51.7000,51.8599,6500
1368020015,51.7000,51.7400,51.7000,51.7400,200
1368020060,51.8399,51.8399,51.8399,51.8399,500
1368020129,51.7400,51.8200,51.7400,51.8200,700
1368020209,51.6700,51.7000,51.6000,51.7000,2600
1368020277,51.5100,51.6160,51.5100,51.6010,2900
1368020346,51.5900,51.5900,51.5900,51.5900,300
1368020424,51.7180,51.7600,51.7180,51.7600,1400
1368020575,51.8500,51.8700,51.6900,51.6900,700
1368020620,51.9300,51.9500,51.9300,51.9500,200
1368020698,51.9600,52.0100,51.9200,51.9400,5700
1368020751,51.9625,52.0000,51.9400,52.0000,6100
1368020868,51.8100,52.0100,51.8100,51.9201,8300
1368020932,51.6425,51.8850,51.6425,51.8850,700
1368021053,51.7200,51.7200,51.6610,51.6610,300
1368021116,51.8000,51.8000,51.6900,51.7000,900
1368021128,51.7700,51.8200,51.7700,51.8200,600
1368021280,51.7820,51.8300,51.7600,51.7900,800
1368021395,51.8001,51.8001,51.8001,51.8001,100
1368021587,51.9600,51.9600,51.8600,51.8600,1800
1368021629,52.0400,52.0400,51.9900,51.9900,1300
1368021719,51.8600,51.9610,51.8600,51.9610,1600
1368021829,51.9000,51.9000,51.8350,51.8350,200
1368021954,51.9000,51.9000,51.8800,51.8800,300
1368021994,51.9500,51.9500,51.8575,51.8575,1700
1368022112,51.9300,51.9300,51.8500,51.9100,1700
1368022238,51.9400,51.9500,51.9200,51.9200,1700
1368022372,52.0390,52.0390,51.9800,51.9800,1600
1368022433,52.1000,52.1000,52.0000,52.0400,4300
1368022488,52.1200,52.2400,52.1200,52.1600,1100
1368022544,52.0900,52.1000,52.0500,52.1000,3300
1368022603,52.1890,52.1890,52.0800,52.0800,500
1368022656,52.1390,52.1390,52.1390,52.1390,200
1368022737,52.0400,52.1420,52.0400,52.1420,300
1368022798,52.0739,52.0739,52.0739,52.0739,400
1368022826,52.0200,52.0300,52.0200,52.0300,300
1368022915,51.9600,52.0101,51.9400,52.0101,700
1368022946,51.9410,51.9900,51.9400,51.9900,1700
1368022993,51.9500,51.9500,51.9500,51.9500,100
1368023094,51.9600,52.0600,51.9600,52.0600,300
1368023131,52.1100,52.1100,51.9900,51.9900,1300
1368023198,51.8100,52.0500,51.8000,52.0500,6700
1368023274,51.8900,51.8900,51.8100,51.8100,800
1368023324,51.9929,51.9929,51.9000,51.9000,200
1368023383,51.9700,51.9900,51.9300,51.9300,700
1368023471,51.9799,51.9799,51.9799,51.9799,100
1368023639,51.6000,51.8700,51.6000,51.8700,3900
1368023695,51.5200,51.5400,51.4600,51.5300,8500
1368023758,51.5100,51.5300,51.4800,51.4800,6200
1368023805,51.5300,51.5300,51.5300,51.5300,200
1368023849,51.4700,51.4700,51.4700,51.4700,200
1368023898,51.4750,51.4850,51.4400,51.4400,400
1368023944,51.4920,51.5090,51.4920,51.5090,1200
1368024098,51.5700,51.5700,51.4900,51.4900,3500
1368024155,51.4800,51.4800,51.4800,51.4800,100
1368024339,51.4600,51.4600,51.4600,51.4600,200
1368024405,51.5300,51.5300,51.5100,51.5100,200
1368024429,51.5300,51.5300,51.5300,51.5300,400
1368024539,51.5100,51.5300,51.5100,51.5300,2100
1368024567,51.6800,51.6800,51.5300,51.5300,1800
1368024644,51.6150,51.6150,51.6150,51.6150,100
1368024770,51.5900,51.7100,51.5900,51.6699,1600
1368024816,51.6100,51.7700,51.6100,51.7100,700
1368024890,51.7200,51.7200,51.6500,51.6600,300
1368024977,51.7360,51.7700,51.7360,51.7700,500
1368025095,51.8400,51.8400,51.8380,51.8380,200
1368025256,51.8900,51.9000,51.8900,51.8900,700
1368025317,51.8600,51.9400,51.8500,51.9000,2200
1368025324,51.8200,51.8700,51.8200,51.8500,3500
1368025432,51.7600,51.8200,51.7400,51.8200,2500
1368025442,51.7000,51.7400,51.7000,51.7100,1300
1368025547,51.7100,51.7200,51.7100,51.7200,400
1368025579,51.7100,51.7100,51.7100,51.7100,300
1368025652,51.7700,51.7700,51.7700,51.7700,100
1368025729,51.7800,51.8400,51.7800,51.7900,3000
1368025789,51.7200,51.8050,51.7200,51.8000,4700
1368025824,51.6500,51.7200,51.6500,51.7200,400
1368025933,51.6500,51.6500,51.6500,51.6500,200
1368026036,51.6100,51.6101,51.6100,51.6100,800
1368026278,51.7100,51.7100,51.7100,51.7100,500
1368026331,51.7200,51.7400,51.7100,51.7100,1500
1368026383,51.7300,51.7300,51.7300,51.7300,500
1368026456,51.7500,51.7700,51.7500,51.7700,800
1368026519,51.6500,51.8000,51.6500,51.7400,1900
1368026520,51.6700,51.6700,51.6700,51.6700,200
1368026616,51.7900,51.7900,51.7880,51.7900,1000
1368026698,51.7900,51.7900,51.7900,51.7900,500
1368026745,51.7800,51.7900,51.7200,51.7200,400
1368026860,51.7500,51.8300,51.7500,51.8000,2400
1368027158,51.7600,51.8000,51.7500,51.7500,1800
