uri:/instrument/1.0/BSFT/chartdata;type=quote;range=1d/csv
ticker:bsft
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:28.0000
Timestamp:1370007000,1370030400
labels:1370008800,1370012400,1370016000,1370019600,1370023200,1370026800,1370030400
values:Timestamp,close,high,low,open,volume
close:27.7000,28.2400
high:27.7200,28.2400
low:27.7000,28.2100
open:27.7200,28.2400
volume:0,37200
1370007000,27.9100,27.9100,27.9100,27.9100,2000
1370007554,28.2400,28.2400,28.2100,28.2100,400
1370007642,28.2100,28.2400,28.2100,28.2400,300
1370007724,28.1900,28.1900,28.1900,28.1900,100
1370007801,28.1000,28.1200,28.1000,28.1200,400
1370007993,28.1000,28.1000,28.1000,28.1000,200
1370008077,28.0700,28.1199,28.0200,28.1199,3200
1370008139,28.0200,28.1000,28.0200,28.0900,4900
1370008198,28.0300,28.1000,28.0200,28.0200,4700
1370008301,28.0700,28.0700,28.0700,28.0700,1000
1370008407,28.1000,28.1500,28.1000,28.1500,300
1370008460,28.1000,28.1000,28.1000,28.1000,100
1370008548,28.0200,28.1500,28.0200,28.1500,3300
1370008656,28.0700,28.0700,28.0700,28.0700,1000
1370008822,28.1000,28.1700,28.1000,28.1700,500
1370009005,28.1000,28.1000,28.1000,28.1000,200
1370009123,28.1200,28.1200,28.1200,28.1200,100
1370009519,28.0099,28.0400,27.9700,28.0400,500
1370009552,28.0200,28.0900,27.9700,27.9700,400
1370009637,28.0000,28.0300,28.0000,28.0300,1000
1370009654,28.0000,28.0000,28.0000,28.0000,1200
1370009726,27.9900,27.9900,27.9900,27.9900,100
1370009818,27.9800,27.9800,27.9800,27.9800,100
1370009907,28.0000,28.0100,28.0000,28.0100,200
1370010051,28.0000,28.0000,28.0000,28.0000,100
1370010332,27.9700,27.9800,27.9700,27.9700,300
1370010436,27.9800,27.9900,27.9800,27.9800,400
1370010683,28.0600,28.0900,28.0300,28.0300,800
1370010725,28.1100,28.1100,28.1100,28.1100,100
1370010809,28.0500,28.0500,28.0500,28.0500,100
1370010885,28.0400,28.0500,28.0400,28.0500,400
1370011077,28.0400,28.0400,28.0200,28.0300,2400
1370011137,28.0300,28.0400,28.0300,28.0400,1000
1370011181,27.9800,28.0300,27.9800,28.0300,1300
1370011376,27.9900,27.9900,27.9500,27.9600,4700
1370011429,27.9900,28.0600,27.9600,28.0400,6500
1370011480,27.9400,27.9900,27.9000,27.9900,2300
1370011667,28.0100,28.0100,27.9780,27.9800,800
1370011735,28.0100,28.0100,28.0000,28.0000,37200
1370011796,28.0300,28.0300,28.0300,28.0300,600
1370011855,28.0000,28.0100,28.0000,28.0100,400
1370011893,27.9900,28.0000,27.9900,28.0000,300
1370012043,27.9900,27.9900,27.9900,27.9900,100
1370012209,28.0000,28.0050,28.0000,28.0000,800
1370012338,28.0000,28.0000,28.0000,28.0000,1100
1370012396,28.0000,28.0000,28.0000,28.0000,200
1370012471,28.0000,28.0000,28.0000,28.0000,200
1370012557,28.0000,28.0000,28.0000,28.0000,300
1370012625,28.0000,28.0000,28.0000,28.0000,300
1370012652,28.0000,28.0000,28.0000,28.0000,800
1370012758,28.0000,28.0000,28.0000,28.0000,300
1370012819,28.0100,28.0100,28.0000,28.0000,600
1370012929,28.0000,28.0000,28.0000,28.0000,800
1370012986,28.0000,28.0000,28.0000,28.0000,700
1370013030,28.0000,28.0000,28.0000,28.0000,300
1370013095,27.9901,28.0000,27.9901,28.0000,300
1370013149,28.0000,28.0000,28.0000,28.0000,7000
1370013239,28.0000,28.0700,28.0000,28.0000,1500
1370013299,28.0000,28.0700,28.0000,28.0000,1700
1370013336,28.0000,28.0000,28.0000,28.0000,100
1370013462,28.0000,28.0000,28.0000,28.0000,100
1370013495,28.0100,28.0100,28.0100,28.0100,700
1370013588,28.0000,28.0100,28.0000,28.0100,1600
1370013658,28.0000,28.0100,28.0000,28.0000,300
1370013779,27.9920,28.0000,27.9900,28.0000,1200
1370013830,28.0000,28.0100,27.9900,28.0000,600
1370013937,27.9900,27.9900,27.9900,27.9900,100
1370014011,27.9900,27.9900,27.9900,27.9900,100
1370014136,28.0000,28.0100,28.0000,28.0000,1900
1370014183,27.9900,28.0000,27.9900,28.0000,500
1370014257,27.9900,27.9900,27.9500,27.9800,500
1370014272,27.9900,27.9900,27.9900,27.9900,100
1370014321,28.0000,28.0000,28.0000,28.0000,300
1370014429,28.0000,28.0000,28.0000,28.0000,3000
1370014440,28.0000,28.0000,28.0000,28.0000,100
1370014531,28.0000,28.0000,28.0000,28.0000,600
1370014580,28.0100,28.0100,28.0000,28.0000,300
1370014634,28.0050,28.0100,28.0050,28.0100,400
1370014739,28.0000,28.0100,28.0000,28.0100,300
1370014789,28.0000,28.0050,28.0000,28.0000,1100
1370014857,28.0000,28.0000,28.0000,28.0000,100
1370014906,27.9900,28.0000,27.9900,28.0000,1000
1370014975,27.9900,28.0000,27.9900,28.0000,400
1370015014,27.9700,27.9800,27.9700,27.9800,200
1370015192,28.0000,28.0100,28.0000,28.0000,2600
1370015247,28.0000,28.0100,28.0000,28.0100,600
1370015329,28.0000,28.0100,28.0000,28.0100,200
1370015458,28.0000,28.0000,28.0000,28.0000,100
1370015505,27.9800,27.9900,27.9800,27.9900,400
1370015692,28.0000,28.0000,27.9900,27.9900,200
1370015743,27.9700,27.9900,27.9700,27.9900,200
1370015864,27.9500,27.9500,27.9500,27.9500,100
1370015887,27.9800,27.9800,27.9800,27.9800,100
1370016018,27.9300,27.9500,27.9300,27.9500,700
1370016173,27.9300,27.9300,27.9300,27.9300,100
1370016221,27.9800,27.9800,27.9700,27.9700,300
1370016409,27.9400,27.9700,27.9400,27.9700,200
1370016472,27.9900,27.9900,27.9800,27.9800,600
1370016501,27.9800,28.0000,27.9800,28.0000,400
1370016590,28.0000,28.0000,28.0000,28.0000,100
1370016930,28.0000,28.0000,28.0000,28.0000,100
1370017041,27.9800,27.9800,27.9600,27.9600,200
1370017170,28.0000,28.0000,27.9800,27.9900,800
1370017304,28.0100,28.0100,28.0000,28.0000,900
1370017347,28.0000,28.0000,28.0000,28.0000,600
1370017476,28.0000,28.0000,28.0000,28.0000,400
1370017536,27.9880,27.9880,27.9800,27.9800,200
1370017618,28.0000,28.0000,28.0000,28.0000,1000
1370017642,28.0000,28.0000,28.0000,28.0000,100
1370017715,27.9900,27.9900,27.9800,27.9900,700
1370017963,27.9800,27.9800,27.9800,27.9800,100
1370018227,27.9700,27.9700,27.9700,27.9700,100
1370018289,27.9800,27.9800,27.9800,27.9800,100
1370018500,27.9500,27.9510,27.9400,27.9500,1700
1370018615,27.9900,27.9900,27.9800,27.9800,300
1370018759,28.0000,28.0000,28.0000,28.0000,300
1370018930,28.0000,28.0100,28.0000,28.0000,3500
1370018953,27.9600,28.0000,27.9600,28.0000,700
1370019473,28.0000,28.0000,28.0000,28.0000,900
1370019538,27.9900,28.0100,27.9900,28.0000,3800
1370019580,27.9400,27.9900,27.9400,27.9900,1900
1370019640,27.9800,27.9800,27.9800,27.9800,200
1370019797,27.9900,27.9900,27.9800,27.9800,400
1370019898,27.9800,27.9800,27.9800,27.9800,100
1370019903,27.9900,27.9900,27.9900,27.9900,200
1370020004,27.9900,27.9900,27.9900,27.9900,100
1370020197,28.0000,28.0100,28.0000,28.0000,1500
1370020252,27.9900,28.0000,27.9900,28.0000,4200
1370020603,28.0000,28.0000,28.0000,28.0000,600
1370020704,28.0000,28.0000,28.0000,28.0000,100
1370020803,28.0000,28.0000,28.0000,28.0000,100
1370021032,28.0000,28.0000,28.0000,28.0000,400
1370021099,28.0000,28.0100,28.0000,28.0000,3300
1370021157,28.0000,28.0050,28.0000,28.0000,2100
1370021219,28.0000,28.0100,28.0000,28.0000,3100
1370021225,28.0000,28.0000,28.0000,28.0000,100
1370021307,28.0000,28.0000,28.0000,28.0000,1100
1370021387,28.0000,28.0000,28.0000,28.0000,5200
1370021516,28.0000,28.0100,27.9910,28.0100,1800
1370021574,28.0000,28.0000,28.0000,28.0000,700
1370021631,28.0000,28.0000,28.0000,28.0000,700
1370021641,28.0000,28.0000,28.0000,28.0000,100
1370021757,28.0000,28.0000,28.0000,28.0000,700
1370021813,28.0000,28.0000,28.0000,28.0000,900
1370021861,27.9901,28.0100,27.9901,28.0100,800
1370021949,27.9800,27.9900,27.9800,27.9900,1200
1370022291,28.0000,28.0000,28.0000,28.0000,200
1370022353,28.0000,28.0100,27.9913,28.0000,1800
1370022471,28.0000,28.0000,28.0000,28.0000,100
1370022519,28.0000,28.0000,28.0000,28.0000,800
1370022569,28.0000,28.0000,28.0000,28.0000,200
1370022612,27.9800,28.0000,27.9800,28.0000,900
1370022795,27.9800,27.9800,27.9800,27.9800,100
1370022946,27.9700,27.9700,27.9600,27.9700,900
1370023170,27.9700,27.9700,27.9700,27.9700,200
1370023285,28.0000,28.0000,28.0000,28.0000,100
1370023491,28.0000,28.0000,28.0000,28.0000,200
1370023537,28.0000,28.0000,28.0000,28.0000,1200
1370023624,28.0000,28.0000,28.0000,28.0000,100
1370023769,28.0000,28.0000,28.0000,28.0000,400
1370023844,28.0000,28.0000,28.0000,28.0000,200
1370023912,27.9800,28.0000,27.9800,28.0000,800
1370023974,27.9900,27.9900,27.9900,27.9900,100
1370024054,27.9700,27.9800,27.9700,27.9800,300
1370024227,27.9900,27.9900,27.9900,27.9900,200
1370024439,28.0000,28.0000,27.9640,27.9640,200
1370024518,28.0000,28.0100,28.0000,28.0000,1900
1370024523,28.0000,28.0000,28.0000,28.0000,600
1370024586,27.9800,27.9800,27.9800,27.9800,100
1370024729,28.0000,28.0000,28.0000,28.0000,300
1370025108,28.0000,28.0000,27.9900,28.0000,400
1370025170,28.0000,28.0000,28.0000,28.0000,1600
1370025297,28.0000,28.0000,28.0000,28.0000,2100
1370025359,27.9900,27.9900,27.9900,27.9900,600
1370025360,27.9800,27.9800,27.9800,27.9800,100
1370025479,27.9600,27.9700,27.9600,27.9700,500
1370025492,27.9500,27.9500,27.9500,27.9500,100
1370025615,27.9400,27.9400,27.9400,27.9400,400
1370025770,27.9700,27.9700,27.9600,27.9600,400
1370025850,27.9900,27.9900,27.9900,27.9900,200
1370025999,27.9900,27.9900,27.9900,27.9900,100
1370026129,27.9300,27.9900,27.9300,27.9900,600
1370026239,27.9590,27.9590,27.9500,27.9500,500
