uri:/instrument/1.0/MLNX/chartdata;type=quote;range=1d/csv
ticker:mlnx
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:57.0200
Timestamp:1369056600,1369080000
labels:1369058400,1369062000,1369065600,1369069200,1369072800,1369076400,1369080000
values:Timestamp,close,high,low,open,volume
close:56.7600,58.9800
high:56.8300,58.9800
low:56.4300,58.8910
open:56.4300,58.9800
volume:100,19900
1369056608,56.8300,56.8300,56.4300,56.4300,7100
1369056752,56.7600,56.9100,56.7600,56.8699,800
1369056826,56.9900,56.9900,56.9000,56.9000,1300
1369056897,56.9800,56.9800,56.8839,56.8839,1600
1369056908,57.0000,57.0000,56.9800,56.9800,1500
1369057004,57.1650,57.1700,57.1600,57.1600,1100
1369057028,57.1700,57.1700,57.1700,57.1700,100
1369057126,57.2100,57.2100,57.1500,57.1700,1600
1369057171,57.4399,57.4500,57.1800,57.2190,3600
1369057258,57.5990,57.5999,57.4300,57.4450,4400
1369057275,57.6000,57.6000,57.5920,57.5920,800
1369057377,57.7303,57.7303,57.6790,57.6790,300
1369057426,57.8240,57.8240,57.7200,57.7600,2300
1369057483,57.4800,57.6900,57.4800,57.6900,2300
1369057556,57.5800,57.6299,57.4370,57.4900,1400
1369057606,57.4000,57.5900,57.4000,57.5900,1400
1369057655,57.3400,57.3400,57.3400,57.3400,100
1369057707,57.3500,57.3500,57.3300,57.3300,700
1369057756,57.2500,57.2500,57.2500,57.2500,100
1369057809,57.1707,57.1707,57.1707,57.1707,1000
1369057901,57.1900,57.1945,57.1701,57.1701,1900
1369057966,57.2443,57.2443,57.2443,57.2443,1000
1369058143,57.4100,57.4200,57.2600,57.2700,1400
1369058213,57.5800,57.7000,57.3301,57.3301,4900
1369058276,57.5600,57.7599,57.5600,57.7599,900
1369058330,57.3900,57.5400,57.3100,57.5400,1600
1369058388,57.6500,57.6500,57.4200,57.4200,1800
1369058507,57.6500,57.6800,57.6500,57.6800,500
1369058578,57.6599,57.6600,57.6200,57.6200,400
1369058616,57.7000,57.7000,57.6500,57.6600,700
1369058696,57.7200,57.7200,57.7200,57.7200,100
1369058706,57.7299,57.7299,57.7299,57.7299,100
1369058809,57.6700,57.8000,57.6700,57.7250,3700
1369058879,57.5800,57.6699,57.5800,57.6200,400
1369058907,57.5701,57.6200,57.5400,57.5800,1400
1369058993,57.6316,57.6316,57.5800,57.5800,200
1369059038,57.5600,57.5600,57.5500,57.5600,600
1369059175,57.4500,57.5599,57.3850,57.5599,8100
1369059218,57.5240,57.5800,57.4200,57.4600,1700
